        Time / ns                o1,1/real
----------------------------------------------------------------------
                       0                  -1.5236401e-11
           0.00074124389                   1.4830025e-10
            0.0014824878                   1.8267838e-09
            0.0022237317                   7.1564088e-09
            0.0029649755                   1.7131644e-08
            0.0037062196                   3.0533545e-08
            0.0044474634                   4.4188312e-08
            0.0051887073                    5.428906e-08
            0.0059299511                   5.7977076e-08
            0.0066711949                   5.4369863e-08
            0.0074124392                   4.4690019e-08
            0.0081536826                   3.1674304e-08
            0.0088949269                   1.8645117e-08
            0.0096361702                   8.6562997e-09
             0.010377415                    3.877787e-09
             0.011118659                   5.1975606e-09
             0.011859902                   1.2113231e-08
             0.012601146                   2.2835149e-08
              0.01334239                   3.4605986e-08
             0.014083634                   4.4311847e-08
             0.014824878                    4.925068e-08
             0.015566122                   4.7851522e-08
             0.016307365                   4.0135415e-08
              0.01704861                   2.7753089e-08
             0.017789854                   1.3552505e-08
             0.018531097                   8.3701845e-10
              0.01927234                  -7.4690023e-09
             0.020013586                  -9.5489252e-09
             0.020754829                  -5.1143858e-09
             0.021496072                   4.5615636e-09
             0.022237318                   1.6976387e-08
             0.022978561                     2.90018e-08
             0.023719804                   3.7587345e-08
              0.02446105                   4.0413944e-08
             0.025202293                   3.6388251e-08
             0.025943536                   2.5896627e-08
              0.02668478                   1.0773067e-08
             0.027426025                   -6.039989e-09
             0.028167268                  -2.1121663e-08
             0.028908512                  -3.1384705e-08
             0.029649757                  -3.4851009e-08
                0.030391                  -3.1172984e-08
             0.031132244                  -2.1740668e-08
             0.031873487                  -9.3403942e-09
              0.03261473                   2.5098796e-09
             0.033355974                   1.0371188e-08
             0.034097221                   1.1656118e-08
             0.034838464                    5.195032e-09
             0.035579707                    -8.51721e-09
             0.036320951                  -2.7435672e-08
             0.037062194                  -4.8423505e-08
             0.037803438                  -6.7967783e-08
             0.038544681                  -8.2982417e-08
             0.039285928                  -9.1517173e-08
             0.040027171                  -9.3216485e-08
             0.040768415                  -8.9415622e-08
             0.041509658                  -8.2848487e-08
             0.042250901                  -7.7026051e-08
             0.042992145                  -7.5439665e-08
             0.043733388                  -8.0789398e-08
             0.044474635                  -9.4409209e-08
             0.045215879                  -1.1600508e-07
             0.045957122                  -1.4375296e-07
             0.046698365                  -1.7472527e-07
             0.047439609                  -2.0554151e-07
             0.048180852                  -2.3311046e-07
             0.048922099                  -2.5530889e-07
             0.049663343                  -2.7144216e-07
             0.050404586                  -2.8238421e-07
             0.051145829                  -2.9035795e-07
             0.051887073                   -2.983989e-07
             0.052628316                  -3.0963099e-07
             0.053369559                   -3.265371e-07
             0.054110806                  -3.5040298e-07
              0.05485205                  -3.8105711e-07
             0.055593293                  -4.1695131e-07
             0.056334537                  -4.5554734e-07
              0.05707578                  -4.9391679e-07
             0.057817023                  -5.2942073e-07
             0.058558267                   -5.603203e-07
             0.059299514                  -5.8619008e-07
             0.060040757                  -6.0803751e-07
                0.060782                  -6.2809539e-07
             0.061523244                  -6.4933505e-07
             0.062264487                  -6.7480767e-07
             0.063005731                   -7.069649e-07
             0.063746974                  -7.4712148e-07
             0.064488217                  -7.9518151e-07
             0.065229461                  -8.4967934e-07
             0.065970704                  -9.0811443e-07
             0.066711947                  -9.6749511e-07
             0.067453198                  -1.0249572e-06
             0.068194441                   -1.078332e-06
             0.068935685                  -1.1265523e-06
             0.069676928                  -1.1698213e-06
             0.070418172                  -1.2095154e-06
             0.071159415                  -1.2478423e-06
             0.071900658                  -1.2873271e-06
             0.072641902                  -1.3302376e-06
             0.073383145                  -1.3780819e-06
             0.074124388                  -1.4312947e-06
             0.074865632                  -1.4891841e-06
             0.075606875                  -1.5501441e-06
             0.076348118                  -1.6120586e-06
             0.077089362                  -1.6727956e-06
             0.077830613                  -1.7306669e-06
             0.078571856                  -1.7847435e-06
             0.079313099                  -1.8349734e-06
             0.080054343                  -1.8820847e-06
             0.080795586                   -1.927313e-06
             0.081536829                  -1.9720171e-06
             0.082278073                  -2.0172811e-06
             0.083019316                  -2.0635823e-06
              0.08376056                  -2.1106146e-06
             0.084501803                   -2.157308e-06
             0.085243046                  -2.2020361e-06
              0.08598429                  -2.2429574e-06
             0.086725533                  -2.2784061e-06
             0.087466776                  -2.3072171e-06
             0.088208027                  -2.3289215e-06
             0.088949271                  -2.3437592e-06
             0.089690514                  -2.3525158e-06
             0.090431757                  -2.3562316e-06
             0.091173001                  -2.3558575e-06
             0.091914244                  -2.3519312e-06
             0.092655487                  -2.3443376e-06
             0.093396731                  -2.3322145e-06
             0.094137974                   -2.314008e-06
             0.094879217                  -2.2876775e-06
             0.095620461                  -2.2510164e-06
             0.096361704                  -2.2020056e-06
             0.097102948                  -2.1391215e-06
             0.097844198                  -2.0615296e-06
             0.098585442                  -1.9691045e-06
             0.099326685                  -1.8622893e-06
              0.10006793                  -1.7418266e-06
              0.10080917                  -1.6084305e-06
              0.10155042                  -1.4624778e-06
              0.10229166                    -1.30378e-06
               0.1030329                  -1.1314789e-06
              0.10377415                  -9.4407625e-07
              0.10451539                  -7.3960251e-07
              0.10525663                   -5.158596e-07
              0.10599788                  -2.7070223e-07
              0.10673912                  -2.2958488e-09
              0.10748036                   2.9070301e-07
              0.10822161                     6.09089e-07
              0.10896286                   9.5316847e-07
               0.1097041                   1.3229322e-06
              0.11044534                   1.7182803e-06
              0.11118659                   2.1392543e-06
              0.11192783                   2.5862096e-06
              0.11266907                    3.059906e-06
              0.11341032                   3.5614992e-06
              0.11415156                   4.0924388e-06
               0.1148928                   4.6543209e-06
              0.11563405                   5.2487208e-06
              0.11637529                   5.8770479e-06
              0.11711653                   6.5404538e-06
              0.11785778                   7.2397979e-06
              0.11859903                   7.9756992e-06
              0.11934027                   8.7486214e-06
              0.12008151                   9.5589767e-06
              0.12082276                   1.0407223e-05
                0.121564                   1.1293919e-05
              0.12230524                   1.2219715e-05
              0.12304649                   1.3185302e-05
              0.12378773                   1.4191327e-05
              0.12452897                   1.5238306e-05
              0.12527022                   1.6326579e-05
              0.12601146                   1.7456294e-05
               0.1267527                   1.8627437e-05
              0.12749395                   1.9839905e-05
              0.12823519                   2.1093572e-05
              0.12897643                   2.2388365e-05
              0.12971768                   2.3724289e-05
              0.13045892                   2.5101413e-05
              0.13120016                   2.6519809e-05
              0.13194141                   2.7979437e-05
              0.13268265                   2.9480025e-05
              0.13342389                   3.1020951e-05
              0.13416515                   3.2601154e-05
               0.1349064                   3.4219116e-05
              0.13564764                   3.5872923e-05
              0.13638888                   3.7560381e-05
              0.13713013                   3.9279177e-05
              0.13787137                    4.102703e-05
              0.13861261                   4.2801803e-05
              0.13935386                   4.4601569e-05
               0.1400951                   4.6424571e-05
              0.14083634                   4.8269081e-05
              0.14157759                   5.0133243e-05
              0.14231883                   5.2014839e-05
              0.14306007                   5.3911099e-05
              0.14380132                    5.581856e-05
              0.14454256                   5.7733025e-05
               0.1452838                   5.9649647e-05
              0.14602505                   6.1563085e-05
              0.14676629                   6.3467756e-05
              0.14750753                    6.535805e-05
              0.14824878                   6.7228546e-05
              0.14899002                   6.9074078e-05
              0.14973126                   7.0889691e-05
              0.15047251                   7.2670511e-05
              0.15121375                   7.4411568e-05
              0.15195499                   7.6107477e-05
              0.15269624                   7.7752244e-05
              0.15343748                    7.933913e-05
              0.15417872                   8.0860533e-05
              0.15491998                    8.230815e-05
              0.15566123                   8.3673061e-05
              0.15640247                   8.4945998e-05
              0.15714371                   8.6117572e-05
              0.15788496                   8.7178443e-05
               0.1586262                   8.8119436e-05
              0.15936744                   8.8931607e-05
              0.16010869                    8.960619e-05
              0.16084993                   9.0134447e-05
              0.16159117                   9.0507492e-05
              0.16233242                   9.0715992e-05
              0.16307366                   9.0750014e-05
               0.1638149                   9.0599038e-05
              0.16455615                   9.0251742e-05
              0.16529739                   8.9696208e-05
              0.16603863                   8.8920067e-05
              0.16677988                    8.791079e-05
              0.16752112                   8.6655949e-05
              0.16826236                   8.5143343e-05
              0.16900361                   8.3361112e-05
              0.16974485                   8.1297847e-05
              0.17048609                   7.8942408e-05
              0.17122734                   7.6283584e-05
              0.17196858                   7.3310046e-05
              0.17270982                   7.0010276e-05
              0.17345107                    6.637258e-05
              0.17419231                   6.2384868e-05
              0.17493355                   5.8034751e-05
              0.17567481                   5.3309639e-05
              0.17641605                   4.8197115e-05
               0.1771573                   4.2685093e-05
              0.17789854                    3.676183e-05
              0.17863978                   3.0416011e-05
              0.17938103                   2.3636934e-05
              0.18012227                   1.6414515e-05
              0.18086351                   8.7391418e-06
              0.18160476                   6.0174443e-07
                0.182346                  -8.0062073e-06
              0.18308724                  -1.7093116e-05
              0.18382849                  -2.6667238e-05
              0.18456973                  -3.6736445e-05
              0.18531097                  -4.7308353e-05
              0.18605222                  -5.8389778e-05
              0.18679346                   -6.998684e-05
               0.1875347                  -8.2104729e-05
              0.18827595                  -9.4747767e-05
              0.18901719                  -0.00010791914
              0.18975843                  -0.00012162084
              0.19049968                  -0.00013585399
              0.19124092                  -0.00015061881
              0.19198216                  -0.00016591455
              0.19272341                  -0.00018173935
              0.19346465                  -0.00019809074
               0.1942059                  -0.00021496523
              0.19494714                  -0.00023235823
               0.1956884                  -0.00025026372
              0.19642964                   -0.0002686744
              0.19717088                  -0.00028758167
              0.19791213                  -0.00030697521
              0.19865337                  -0.00032684312
              0.19939461                    -0.000347172
              0.20013586                  -0.00036794695
               0.2008771                  -0.00038915165
              0.20161834                  -0.00041076835
              0.20235959                  -0.00043277774
              0.20310083                  -0.00045515905
              0.20384207                   -0.0004778897
              0.20458332                  -0.00050094543
              0.20532456                  -0.00052430009
               0.2060658                  -0.00054792571
              0.20680705                   -0.0005717923
              0.20754829                   -0.0005958681
              0.20828953                  -0.00062011962
              0.20903078                  -0.00064451172
              0.20977202                  -0.00066900742
              0.21051326                  -0.00069356832
              0.21125451                   -0.0007181543
              0.21199575                  -0.00074272358
              0.21273699                  -0.00076723256
              0.21347824                  -0.00079163595
              0.21421948                  -0.00081588654
              0.21496072                  -0.00083993521
              0.21570197                  -0.00086373091
              0.21644323                  -0.00088722078
              0.21718447                   -0.0009103503
              0.21792571                  -0.00093306327
              0.21866696                  -0.00095530209
               0.2194082                  -0.00097700814
              0.22014944                  -0.00099812134
              0.22089069                   -0.0010185806
              0.22163193                   -0.0010383232
              0.22237317                   -0.0010572849
              0.22311442                   -0.0010754005
              0.22385566                   -0.0010926035
               0.2245969                   -0.0011088263
              0.22533815                   -0.0011239998
              0.22607939                   -0.0011380551
              0.22682063                   -0.0011509219
              0.22756188                   -0.0011625297
              0.22830312                   -0.0011728079
              0.22904436                   -0.0011816852
              0.22978561                   -0.0011890903
              0.23052685                   -0.0011949522
              0.23126809                   -0.0011991998
              0.23200934                   -0.0012017619
              0.23275058                   -0.0012025664
              0.23349182                   -0.0012015426
              0.23423307                   -0.0011986189
              0.23497431                   -0.0011937243
              0.23571555                   -0.0011867895
               0.2364568                   -0.0011777466
              0.23719805                   -0.0011665297
               0.2379393                   -0.0011530753
              0.23868054                   -0.0011373217
              0.23942178                   -0.0011192084
              0.24016303                   -0.0010986758
              0.24090427                   -0.0010756652
              0.24164551                   -0.0010501194
              0.24238676                   -0.0010219839
                0.243128                  -0.00099120755
              0.24386925                  -0.00095774239
              0.24461049                  -0.00092154328
              0.24535173                  -0.00088256813
              0.24609298                  -0.00084077904
              0.24683422                  -0.00079614186
              0.24757546                  -0.00074862607
              0.24831671                  -0.00069820642
              0.24905795                  -0.00064485898
              0.24979919                  -0.00058856397
              0.25054044                  -0.00052930508
              0.25128168                  -0.00046706735
              0.25202292                   -0.0004018399
              0.25276417                  -0.00033361913
              0.25350541                   -0.0002624082
              0.25424665                  -0.00018821568
               0.2549879                  -0.00011105654
              0.25572914                  -3.0954499e-05
              0.25647038                   5.2061532e-05
              0.25721163                   0.00013795977
              0.25795287                   0.00022670379
              0.25869411                   0.00031825306
              0.25943536                   0.00041256321
               0.2601766                   0.00050958653
              0.26091784                   0.00060926971
              0.26165909                   0.00071155268
              0.26240033                   0.00081636733
              0.26314157                   0.00092364015
              0.26388282                    0.0010332909
              0.26462406                    0.0011452303
               0.2653653                    0.0012593596
              0.26610655                    0.0013755728
              0.26684779                    0.0014937568
              0.26758903                    0.0016137953
              0.26833031                    0.0017355657
              0.26907155                    0.0018589441
              0.26981279                    0.0019838028
              0.27055404                    0.0021100116
              0.27129528                    0.0022374338
              0.27203652                    0.0023659272
              0.27277777                    0.0024953431
              0.27351901                    0.0026255262
              0.27426025                     0.002756312
               0.2750015                    0.0028875291
              0.27574274                    0.0030190009
              0.27648398                     0.003150546
              0.27722523                    0.0032819761
              0.27796647                    0.0034130998
              0.27870771                    0.0035437259
              0.27944896                     0.003673662
               0.2801902                    0.0038027142
              0.28093144                     0.003930687
              0.28167269                    0.0040573827
              0.28241393                    0.0041825995
              0.28315517                    0.0043061315
              0.28389642                    0.0044277674
              0.28463766                    0.0045472947
               0.2853789                    0.0046644951
              0.28612015                    0.0047791502
              0.28686139                    0.0048910426
              0.28760263                    0.0049999561
              0.28834388                    0.0051056766
              0.28908512                    0.0052079922
              0.28982636                    0.0053066937
              0.29056761                    0.0054015708
              0.29130885                    0.0054924162
              0.29205009                    0.0055790213
              0.29279134                    0.0056611779
              0.29353258                    0.0057386807
              0.29427382                    0.0058113243
              0.29501507                    0.0058789072
              0.29575631                    0.0059412322
              0.29649755                    0.0059981076
               0.2972388                    0.0060493471
              0.29798004                     0.006094771
              0.29872128                    0.0061342074
              0.29946253                    0.0061674919
              0.30020377                    0.0061944663
              0.30094501                    0.0062149796
