        Time / ns                o1,1/real
----------------------------------------------------------------------
                       0                  -3.9838525e-11
           0.00062619318                   3.9838525e-11
            0.0012523864                   1.0805677e-09
            0.0018785795                   4.3724371e-09
            0.0025047727                   1.0961788e-08
            0.0031309659                    2.081998e-08
             0.003757159                   3.2691098e-08
            0.0043833521                   4.4405333e-08
            0.0050095455                   5.3542792e-08
            0.0056357384                    5.818876e-08
            0.0062619317                   5.7479166e-08
            0.0068881246                   5.1723013e-08
             0.007514318                   4.2173735e-08
            0.0081405109                   3.0689812e-08
            0.0087667042                   1.9352347e-08
            0.0093928976                   1.0083409e-08
             0.010019091                   4.3478883e-09
             0.010645283                   2.9644602e-09
             0.011271477                   6.0329755e-09
              0.01189767                    1.293329e-08
             0.012523863                   2.2384942e-08
             0.013150057                   3.2629345e-08
             0.013776249                   4.1726608e-08
             0.014402443                   4.7893646e-08
             0.015028636                   4.9828348e-08
             0.015654828                   4.6973447e-08
             0.016281022                   3.9645403e-08
             0.016907215                   2.8993707e-08
             0.017533408                   1.6785489e-08
             0.018159602                   5.0685989e-09
             0.018785795                   -4.201723e-09
             0.019411989                  -9.5148529e-09
             0.020038182                  -1.0074463e-08
             0.020664375                  -5.9244911e-09
             0.021290567                   2.0843027e-09
              0.02191676                   1.2456582e-08
             0.022542953                    2.331093e-08
             0.023169147                   3.2684433e-08
              0.02379534                   3.8843059e-08
             0.024421534                   4.0548972e-08
             0.025047727                   3.7246227e-08
              0.02567392                   2.9153677e-08
             0.026300114                   1.7259097e-08
             0.026926305                   3.1939686e-09
             0.027552499                  -1.1009579e-08
             0.028178692                  -2.3247793e-08
             0.028804885                  -3.1711995e-08
             0.029431079                  -3.5221515e-08
             0.030057272                  -3.3454544e-08
             0.030683465                  -2.7018777e-08
             0.031309657                  -1.7342114e-08
             0.031935852                  -6.4166192e-09
             0.032562044                   3.5394332e-09
             0.033188239                   1.0446973e-08
              0.03381443                   1.2699077e-08
             0.034440625                   9.4101145e-09
             0.035066817                   5.4928817e-10
             0.035693008                  -1.3055585e-08
             0.036319204                  -2.9846486e-08
             0.036945395                  -4.7783729e-08
              0.03757159                  -6.4685054e-08
             0.038197782                  -7.8593636e-08
             0.038823977                  -8.8101906e-08
             0.039450169                   -9.258423e-08
             0.040076364                  -9.2303722e-08
             0.040702555                  -8.8373056e-08
             0.041328751                  -8.2572463e-08
             0.041954942                  -7.7059127e-08
             0.042581134                  -7.4019674e-08
             0.043207329                  -7.5323968e-08
              0.04383352                  -8.2229505e-08
             0.044459715                  -9.5187126e-08
             0.045085907                  -1.1378626e-07
             0.045712102                  -1.3684206e-07
             0.046338294                  -1.6259658e-07
             0.046964489                  -1.8900022e-07
              0.04759068                  -2.1403362e-07
             0.048216872                  -2.3602453e-07
             0.048843067                   -2.539106e-07
             0.049469259                  -2.6740332e-07
             0.050095454                  -2.7703047e-07
             0.050721645                  -2.8404452e-07
             0.051347841                  -2.9020441e-07
             0.051974032                  -2.9746644e-07
             0.052600227                    -3.07649e-07
             0.053226419                  -3.2213171e-07
              0.05385261                  -3.4163804e-07
             0.054478806                  -3.6613093e-07
             0.055104997                  -3.9483692e-07
             0.055731192                  -4.2639263e-07
             0.056357384                  -4.5908234e-07
             0.056983579                  -4.9112259e-07
              0.05760977                  -5.2095601e-07
             0.058235966                  -5.4751268e-07
             0.058862157                  -5.7039369e-07
             0.059488349                  -5.8994561e-07
             0.060114544                  -6.0721197e-07
             0.060740735                  -6.2377239e-07
             0.061366931                  -6.4149248e-07
             0.061993122                  -6.6222316e-07
             0.062619314                  -6.8750273e-07
             0.063245513                  -7.1831732e-07
             0.063871704                  -7.5495234e-07
             0.064497896                  -7.9695627e-07
             0.065124087                  -8.4322039e-07
             0.065750279                   -8.921599e-07
             0.066376477                  -9.4196218e-07
             0.067002669                   -9.908573e-07
              0.06762886                  -1.0373706e-06
             0.068255052                  -1.0805254e-06
             0.068881251                  -1.1199688e-06
             0.069507442                  -1.1559981e-06
             0.070133634                  -1.1894908e-06
             0.070759825                  -1.2217495e-06
             0.071386017                  -1.2542839e-06
             0.072012216                  -1.2885596e-06
             0.072638407                  -1.3257572e-06
             0.073264599                  -1.3665882e-06
              0.07389079                  -1.4111979e-06
             0.074516989                  -1.4591634e-06
             0.075143181                  -1.5095836e-06
             0.075769372                  -1.5612478e-06
             0.076395564                  -1.6128471e-06
             0.077021755                  -1.6631882e-06
             0.077647954                  -1.7113686e-06
             0.078274146                  -1.7568932e-06
             0.078900337                  -1.7997151e-06
             0.079526529                  -1.8401971e-06
             0.080152728                  -1.8790031e-06
             0.080778919                  -1.9169433e-06
             0.081405111                  -1.9548029e-06
             0.082031302                  -1.9931763e-06
             0.082657501                  -2.0323296e-06
             0.083283693                  -2.0721279e-06
             0.083909884                  -2.1120343e-06
             0.084536076                  -2.1511812e-06
             0.085162267                     -2.1885e-06
             0.085788466                  -2.2228853e-06
             0.086414658                  -2.2533625e-06
             0.087040849                  -2.2792262e-06
             0.087667041                  -2.3001223e-06
             0.088293239                  -2.3160655e-06
             0.088919431                  -2.3273926e-06
             0.089545622                   -2.334664e-06
             0.090171814                  -2.3385242e-06
             0.090798005                  -2.3395498e-06
             0.091424204                  -2.3381103e-06
             0.092050396                  -2.3342589e-06
             0.092676587                  -2.3276712e-06
             0.093302779                  -2.3176401e-06
             0.093928978                  -2.3031355e-06
             0.094555169                  -2.2829097e-06
             0.095181361                  -2.2556419e-06
             0.095807552                  -2.2200891e-06
             0.096433744                  -2.1752239e-06
             0.097059943                  -2.1203361e-06
             0.097686134                  -2.0550776e-06
             0.098312326                  -1.9794454e-06
             0.098938517                  -1.8937119e-06
             0.099564716                  -1.7983076e-06
              0.10019091                  -1.6936796e-06
               0.1008171                  -1.5801536e-06
              0.10144329                  -1.4578163e-06
              0.10206948                  -1.3264445e-06
              0.10269568                  -1.1854785e-06
              0.10332187                  -1.0340495e-06
              0.10394806                  -8.7104172e-07
              0.10457426                  -6.9519274e-07
              0.10520045                  -5.0520816e-07
              0.10582665                  -2.9987874e-07
              0.10645284                  -7.8177287e-08
              0.10707903                    1.606773e-07
              0.10770522                   4.1719576e-07
              0.10833142                   6.9164207e-07
              0.10895761                   9.8409873e-07
               0.1095838                   1.2945504e-06
              0.11020999                    1.622987e-06
              0.11083619                   1.9694908e-06
              0.11146238                   2.3343023e-06
              0.11208858                   2.7178507e-06
              0.11271477                   3.1207544e-06
              0.11334096                    3.543789e-06
              0.11396716                   3.9878323e-06
              0.11459335                   4.4537992e-06
              0.11521954                   4.9425762e-06
              0.11584573                   5.4549678e-06
              0.11647193                   5.9916638e-06
              0.11709812                   6.5532245e-06
              0.11772431                   7.1400968e-06
              0.11835051                   7.7526392e-06
               0.1189767                   8.3911636e-06
               0.1196029                   9.0559761e-06
              0.12022909                   9.7474185e-06
              0.12085528                   1.0465877e-05
              0.12148147                   1.1211779e-05
              0.12210767                   1.1985579e-05
              0.12273386                   1.2787711e-05
              0.12336005                   1.3618556e-05
              0.12398624                    1.447841e-05
              0.12461244                   1.5367457e-05
              0.12523863                   1.6285778e-05
              0.12586482                   1.7233353e-05
              0.12649103                   1.8210105e-05
              0.12711722                   1.9215933e-05
              0.12774341                   2.0250754e-05
               0.1283696                   2.1314538e-05
              0.12899579                   2.2407314e-05
              0.12962198                   2.3529181e-05
              0.13024817                   2.4680274e-05
              0.13087437                   2.5860722e-05
              0.13150056                   2.7070586e-05
              0.13212676                   2.8309802e-05
              0.13275295                   2.9578112e-05
              0.13337915                   3.0875024e-05
              0.13400534                   3.2199794e-05
              0.13463153                   3.3551434e-05
              0.13525772                   3.4928747e-05
              0.13588391                   3.6330388e-05
               0.1365101                    3.775494e-05
               0.1371363                   3.9201008e-05
               0.1377625                   4.0667255e-05
              0.13838869                   4.2152467e-05
              0.13901488                   4.3655575e-05
              0.13964108                   4.5175591e-05
              0.14026727                   4.6711582e-05
              0.14089346                   4.8262566e-05
              0.14151965                   4.9827428e-05
              0.14214584                   5.1404786e-05
              0.14277203                   5.2992953e-05
              0.14339824                   5.4589855e-05
              0.14402443                   5.6193043e-05
              0.14465062                   5.7799709e-05
              0.14527681                   5.9406771e-05
              0.14590301                   6.1010971e-05
               0.1465292                    6.260896e-05
              0.14715539                   6.4197404e-05
              0.14778158                   6.5773085e-05
              0.14840777                    6.733292e-05
              0.14903398                   6.8873938e-05
              0.14966017                    7.039326e-05
              0.15028636                   7.1888018e-05
              0.15091255                   7.3355252e-05
              0.15153874                    7.479178e-05
              0.15216494                   7.6194097e-05
              0.15279113                   7.7558376e-05
              0.15341732                   7.8880374e-05
              0.15404351                   8.0155412e-05
              0.15466972                   8.1378457e-05
              0.15529591                   8.2544182e-05
               0.1559221                   8.3647094e-05
              0.15654829                    8.468164e-05
              0.15717448                   8.5642227e-05
              0.15780067                   8.6523389e-05
              0.15842687                   8.7319771e-05
              0.15905306                   8.8026121e-05
              0.15967925                   8.8637229e-05
              0.16030546                   8.9147878e-05
              0.16093165                   8.9552726e-05
              0.16155784                   8.9846289e-05
              0.16218403                   9.0022797e-05
              0.16281022                   9.0076166e-05
              0.16343641                   9.0000009e-05
               0.1640626                   8.9787631e-05
               0.1646888                    8.943204e-05
                0.165315                   8.8926099e-05
              0.16594119                   8.8262488e-05
              0.16656739                   8.7433902e-05
              0.16719358                    8.643305e-05
              0.16781977                   8.5252788e-05
              0.16844596                   8.3886043e-05
              0.16907215                   8.2325889e-05
              0.16969834                   8.0565478e-05
              0.17032453                   7.8598052e-05
              0.17095074                   7.6416865e-05
              0.17157693                   7.4015115e-05
              0.17220312                   7.1385817e-05
              0.17282932                   6.8521862e-05
              0.17345551                   6.5415981e-05
               0.1740817                   6.2060797e-05
              0.17470789                   5.8448866e-05
              0.17533408                   5.4572731e-05
              0.17596027                   5.0424947e-05
              0.17658648                   4.5998266e-05
              0.17721267                    4.128557e-05
              0.17783886                   3.6279991e-05
              0.17846505                   3.0975025e-05
              0.17909124                   2.5364348e-05
              0.17971744                   1.9441919e-05
              0.18034363                   1.3201999e-05
              0.18096982                   6.6390271e-06
              0.18159601                  -2.5234726e-07
              0.18222222                  -7.4772402e-06
              0.18284841                  -1.5040814e-05
               0.1834746                   -2.294801e-05
              0.18410079                   -3.120361e-05
              0.18472698                  -3.9812054e-05
              0.18535317                  -4.8777605e-05
              0.18597937                  -5.8104342e-05
              0.18660556                  -6.7795969e-05
              0.18723175                  -7.7855635e-05
              0.18785796                    -8.82862e-05
              0.18848415                  -9.9089899e-05
              0.18911034                  -0.00011026846
              0.18973653                  -0.00012182289
              0.19036272                  -0.00013375361
              0.19098891                  -0.00014606063
               0.1916151                  -0.00015874357
               0.1922413                  -0.00017180169
              0.19286749                  -0.00018523364
              0.19349369                  -0.00019903765
              0.19411989                  -0.00021321134
              0.19474608                  -0.00022775173
              0.19537227                  -0.00024265521
              0.19599846                  -0.00025791748
              0.19662465                  -0.00027353369
              0.19725084                  -0.00028949813
              0.19787703                  -0.00030580439
              0.19850323                  -0.00032244535
              0.19912943                  -0.00033941303
              0.19975562                  -0.00035669879
              0.20038182                  -0.00037429313
              0.20100801                  -0.00039218582
               0.2016342                  -0.00041036587
              0.20226039                  -0.00042882157
              0.20288658                   -0.0004475404
              0.20351277                  -0.00046650899
              0.20413896                  -0.00048571313
              0.20476517                  -0.00050513761
              0.20539136                  -0.00052476622
              0.20601755                  -0.00054458191
              0.20664375                  -0.00056456658
              0.20726994                  -0.00058470131
              0.20789613                  -0.00060496619
              0.20852232                  -0.00062534056
              0.20914851                  -0.00064580288
               0.2097747                  -0.00066633068
              0.21040091                  -0.00068690086
