        Time / ns                o1,1/real
             0.091918513                  -2.3774553e-06
             0.092697486                  -2.3704213e-06
             0.093476459                  -2.3580697e-06
             0.094255425                    -2.33841e-06
             0.095034398                  -2.3089833e-06
             0.095813371                  -2.2672943e-06
             0.096592337                  -2.2112449e-06
              0.09737131                  -2.1394574e-06
             0.098150283                   -2.051414e-06
             0.098929249                  -1.9473707e-06
             0.099708222                  -1.8280737e-06
              0.10048719                  -1.6943641e-06
              0.10126616                  -1.5467692e-06
              0.10204513                  -1.3851807e-06
               0.1028241                  -1.2086992e-06
              0.10360307                  -1.0156684e-06
              0.10438205                  -8.0386303e-07
              0.10516101                  -5.7078933e-07
              0.10593998                  -3.1403195e-07
              0.10671896                   -3.156449e-08
              0.10749792                   2.7805132e-07
               0.1082769                   6.1562037e-07
              0.10905587                   9.8142561e-07
              0.10983483                    1.375469e-06
              0.11061381                   1.7977577e-06
              0.11139278                   2.2485601e-06
              0.11217175                   2.7285719e-06
              0.11295072                    3.238953e-06
              0.11372969                   3.7812401e-06
              0.11450866                   4.3571827e-06
              0.11528763                   4.9685486e-06
               0.1160666                   5.6169506e-06
              0.11684557                   6.3037282e-06
              0.11762454                   7.0299125e-06
              0.11840351                   7.7962723e-06
              0.11918248                   8.6034242e-06
              0.11996146                   9.4519619e-06
              0.12074042                   1.0342559e-05
              0.12151939                   1.1276005e-05
              0.12229837                   1.2253162e-05
              0.12307733                   1.3274873e-05
              0.12385631                   1.4341849e-05
              0.12463528                   1.5454576e-05
              0.12541425                   1.6613287e-05
              0.12619321                   1.7817985e-05
              0.12697218                   1.9068535e-05
              0.12775116                   2.0364774e-05
              0.12853013                   2.1706624e-05
               0.1293091                    2.309415e-05
              0.13008808                   2.4527546e-05
              0.13086703                   2.6007052e-05
              0.13164601                   2.7532804e-05
              0.13242498                   2.9104658e-05
              0.13320395                   3.0722011e-05
              0.13398293                   3.2383679e-05
              0.13476188                   3.4087909e-05
              0.13554086                   3.5832425e-05
              0.13631983                   3.7614624e-05
               0.1370988                   3.9431779e-05
              0.13787778                   4.1281277e-05
              0.13865675                   4.3160755e-05
              0.13943571                    4.506814e-05
              0.14021468                   4.7001562e-05
              0.14099365                    4.895914e-05
              0.14177263                   5.0938692e-05
               0.1425516                   5.2937448e-05
              0.14333057                   5.4951841e-05
              0.14410953                   5.6977369e-05
              0.14488851                   5.9008657e-05
              0.14566748                   6.1039646e-05
              0.14644645                   6.3063912e-05
              0.14722542                   6.5074964e-05
               0.1480044                    6.706651e-05
              0.14878336                   6.9032554e-05
              0.14956233                   7.0967413e-05
               0.1503413                   7.2865514e-05
              0.15112028                    7.472116e-05
              0.15189925                   7.6528173e-05
              0.15267821                   7.8279576e-05
              0.15345718                   7.9967387e-05
              0.15423615                   8.1582606e-05
              0.15501513                    8.311541e-05
               0.1557941                   8.4555308e-05
              0.15657307                   8.5891457e-05
              0.15735203                   8.7112894e-05
                0.158131                   8.8208937e-05
              0.15890998                   8.9169218e-05
              0.15968895                   8.9983616e-05
              0.16046792                   9.0642054e-05
               0.1612469                   9.1134221e-05
              0.16202585                   9.1449343e-05
              0.16280483                   9.1576003e-05
               0.1635838                   9.1501955e-05
              0.16436277                   9.1214111e-05
              0.16514175                   9.0698668e-05
               0.1659207                   8.9941444e-05
              0.16669968                   8.8928013e-05
              0.16747865                   8.7644112e-05
              0.16825762                   8.6075626e-05
               0.1690366                   8.4208878e-05
              0.16981557                   8.2030427e-05
              0.17059453                   7.9527024e-05
               0.1713735                   7.6685494e-05
              0.17215247                   7.3492454e-05
              0.17293145                   6.9934198e-05
              0.17371042                   6.5996835e-05
              0.17448939                    6.166628e-05
              0.17526835                   5.6928067e-05
              0.17604733                   5.1767915e-05
               0.1768263                   4.6171652e-05
              0.17760527                    4.012544e-05
              0.17838424                   3.3615917e-05
               0.1791632                   2.6630252e-05
              0.17994218                   1.9156336e-05
              0.18072115                   1.1182593e-05
              0.18150012                   2.6980908e-06
               0.1822791                  -6.3075768e-06
              0.18305807                  -1.5844649e-05
              0.18383703                  -2.5922716e-05
                0.184616                  -3.6550784e-05
              0.18539497                  -4.7737019e-05
              0.18617395                  -5.9488695e-05
              0.18695292                  -7.1812537e-05
              0.18773189                  -8.4714295e-05
              0.18851085                  -9.8198529e-05
              0.18928982                  -0.00011226906
               0.1900688                   -0.0001269288
              0.19084777                  -0.00014217912
              0.19162674                  -0.00015802002
               0.1924057                  -0.00017445056
              0.19318467                   -0.0001914685
              0.19396365                   -0.0002090702
              0.19474262                  -0.00022725057
              0.19552159                  -0.00024600248
              0.19630057                  -0.00026531733
              0.19707952                  -0.00028518471
               0.1978585                  -0.00030559278
              0.19863747                  -0.00032652813
              0.19941644                  -0.00034797567
              0.20019542                  -0.00036991862
              0.20097439                  -0.00039233841
              0.20175335                  -0.00041521474
              0.20253232                  -0.00043852531
              0.20331129                  -0.00046224543
              0.20409027                  -0.00048634806
              0.20486924                  -0.00051080366
               0.2056482                  -0.00053558033
              0.20642717                  -0.00056064402
              0.20720614                  -0.00058595871
              0.20798512                  -0.00061148638
              0.20876409                  -0.00063718722
              0.20954306                  -0.00066301948
              0.21032202                  -0.00068893965
                0.211101                  -0.00071490218
              0.21187997                  -0.00074085931
              0.21265894                  -0.00076676114
              0.21343791                  -0.00079255522
              0.21421689                   -0.0008181865
              0.21499585                  -0.00084359763
              0.21577482                  -0.00086872873
              0.21655379                  -0.00089351763
              0.21733277                  -0.00091790035
              0.21811174                  -0.00094181113
               0.2188907                   -0.0009651829
              0.21966967                  -0.00098794699
              0.22044864                   -0.0010100332
              0.22122762                   -0.0010313694
              0.22200659                    -0.001051882
              0.22278556                   -0.0010714961
              0.22356452                   -0.0010901347
              0.22434349                   -0.0011077201
              0.22512247                   -0.0011241726
              0.22590144                   -0.0011394117
              0.22668041                   -0.0011533559
              0.22745939                   -0.0011659235
              0.22823834                    -0.001177032
              0.22901732                   -0.0011865987
              0.22979629                   -0.0011945403
              0.23057526                   -0.0012007736
              0.23135424                   -0.0012052157
              0.23213319                   -0.0012077834
              0.23291217                    -0.001208394
              0.23369114                   -0.0012069663
              0.23447011                    -0.001203418
              0.23524909                   -0.0011976669
              0.23602806                   -0.0011896312
              0.23680702                   -0.0011792312
              0.23758599                     -0.00116639
              0.23836496                   -0.0011510339
              0.23914394                    -0.001133092
              0.23992291                   -0.0011124959
              0.24070188                   -0.0010891793
              0.24148084                   -0.0010630782
              0.24225982                   -0.0010341296
              0.24303879                   -0.0010022733
              0.24381776                  -0.00096745195
              0.24459673                  -0.00092961115
              0.24537569                  -0.00088869978
              0.24615467                  -0.00084467174
              0.24693364                  -0.00079748593
              0.24771261                  -0.00074710581
              0.24849159                  -0.00069350004
              0.24927056                  -0.00063664274
              0.25004953                  -0.00057651167
               0.2508285                  -0.00051309023
              0.25160748                  -0.00044636594
              0.25238642                  -0.00037633281
              0.25316539                  -0.00030299008
              0.25394437                  -0.00022634484
              0.25472334                  -0.00014641201
              0.25550231                  -6.3212508e-05
              0.25628129                    2.322553e-05
              0.25706026                   0.00011286623
              0.25783923                   0.00020566954
              0.25861821                   0.00030158815
              0.25939718                   0.00040057121
              0.26017615                   0.00050256064
               0.2609551                   0.00060749101
              0.26173407                   0.00071529119
              0.26251304                   0.00082588219
              0.26329201                   0.00093917671
              0.26407099                    0.0010550793
              0.26484996                    0.0011734858
              0.26562893                    0.0012942823
              0.26640791                    0.0014173476
              0.26718688                    0.0015425519
              0.26796585                    0.0016697595
              0.26874483                    0.0017988279
              0.26952377                    0.0019296089
              0.27030274                    0.0020619491
              0.27108172                    0.0021956884
              0.27186069                    0.0023306585
              0.27263966                     0.002466683
              0.27341864                    0.0026035756
              0.27419761                    0.0027411445
              0.27497658                    0.0028791928
              0.27575555                    0.0030175191
              0.27653453                    0.0031559172
               0.2773135                    0.0032941794
              0.27809247                    0.0034320948
              0.27887142                    0.0035694465
              0.27965039                    0.0037060119
              0.28042936                     0.003841561
              0.28120834                    0.0039758584
              0.28198731                    0.0041086636
              0.28276628                    0.0042397338
              0.28354526                    0.0043688212
              0.28432423                    0.0044956785
               0.2851032                     0.004620058
              0.28588217                     0.004741712
              0.28666115                    0.0048603909
              0.28744009                    0.0049758474
              0.28821906                    0.0050878339
              0.28899804                    0.0051961029
              0.28977701                     0.005300405
              0.29055598                    0.0054004923
              0.29133496                    0.0054961178
              0.29211393                    0.0055870358
               0.2928929                    0.0056730057
              0.29367188                      0.00575379
              0.29445085                    0.0058291573
              0.29522982                    0.0058988808
               0.2960088                    0.0059627406
              0.29678774                    0.0060205208
              0.29756671                    0.0060720099
              0.29834569                    0.0061170016
              0.29912466                    0.0061552953
              0.29990363                    0.0061866953
               0.3006826                    0.0062110135
              0.30146158                    0.0062280712
              0.30224055                    0.0062377015
              0.30301952                      0.00623975
               0.3037985                    0.0062340749
              0.30457747                    0.0062205452
              0.30535641                    0.0061990414
              0.30613539                    0.0061694528
              0.30691436                    0.0061316765
              0.30769333                    0.0060856189
              0.30847231                    0.0060311956
              0.30925128                    0.0059683318
              0.31003025                    0.0058969664
              0.31080922                    0.0058170501
               0.3115882                    0.0057285521
              0.31236717                    0.0056314594
              0.31314614                    0.0055257767
              0.31392509                    0.0054115248
              0.31470406                    0.0052887374
              0.31548303                    0.0051574651
              0.31626201                    0.0050177658
              0.31704098                    0.0048697102
              0.31781995                    0.0047133835
              0.31859893                    0.0045488812
               0.3193779                    0.0043763076
              0.32015687                    0.0041957833
              0.32093585                    0.0040074475
              0.32171482                    0.0038114558
              0.32249379                    0.0036079779
              0.32327273                    0.0033972037
              0.32405171                    0.0031793371
              0.32483068                    0.0029545964
              0.32560965                    0.0027232086
              0.32638863                    0.0024854108
               0.3271676                    0.0022414541
              0.32794657                    0.0019915989
              0.32872555                    0.0017361118
              0.32950452                    0.0014752722
              0.33028349                    0.0012093741
              0.33106247                   0.00093872502
              0.33184141                   0.00066364568
              0.33262038                   0.00038447537
              0.33339936                   0.00010156674
              0.33417833                  -0.00018472438
               0.3349573                  -0.00047404092
              0.33573627                   -0.0007660194
              0.33651525                   -0.0010602897
              0.33729422                   -0.0013564776
              0.33807319                   -0.0016542071
              0.33885217                   -0.0019530985
              0.33963114                    -0.002252769
              0.34041008                   -0.0025528346
              0.34118906                   -0.0028529116
              0.34196803                   -0.0031526156
                0.342747                   -0.0034515536
              0.34352598                   -0.0037493221
              0.34430495                   -0.0040455051
              0.34508392                   -0.0043396819
               0.3458629                    -0.004631428
              0.34664187                   -0.0049203229
              0.34742084                   -0.0052059582
              0.34819981                   -0.0054879435
              0.34897879                   -0.0057658991
              0.34975773                   -0.0060394634
               0.3505367                   -0.0063082916
              0.35131568                   -0.0065720435
              0.35209465                   -0.0068303812
              0.35287362                   -0.0070829643
               0.3536526                   -0.0073294505
              0.35443157                   -0.0075694881
              0.35521054                   -0.0078027206
              0.35598952                   -0.0080287931
              0.35676849                   -0.0082473615
              0.35754746                   -0.0084581031
              0.35832641                   -0.0086607169
              0.35910538                   -0.0088549377
              0.35988435                   -0.0090405326
              0.36066332                   -0.0092172939
               0.3614423                   -0.0093850354
              0.36222127                   -0.0095435828
              0.36300024                   -0.0096927686
              0.36377922                   -0.0098324185
              0.36455819                   -0.0099623539
              0.36533716                    -0.010082393
              0.36611614                    -0.010192361
              0.36689508                     -0.01029209
              0.36767405                    -0.010381437
              0.36845303                    -0.010460288
                0.369232                    -0.010528562
              0.37001097                    -0.010586212
              0.37078995                    -0.010633227
              0.37156892                    -0.010669618
              0.37234789                    -0.010695414
              0.37312686                    -0.010710654
              0.37390584                    -0.010715379
              0.37468481                    -0.010709636
              0.37546378                    -0.010693472
              0.37624273                     -0.01066694
               0.3770217                    -0.010630106
              0.37780067                    -0.010583051
              0.37857965                    -0.010525883
              0.37935862                    -0.010458732
              0.38013759                    -0.010381754
              0.38091657                    -0.010295128
              0.38169554                    -0.010199052
              0.38247451                    -0.010093736
              0.38325348                    -0.009979398
              0.38403246                   -0.0098562613
               0.3848114                   -0.0097245527
              0.38559037                   -0.0095845051
              0.38636935                   -0.0094363578
              0.38714832                   -0.0092803612
              0.38792729                   -0.0091167828
              0.38870627                   -0.0089459065
              0.38948524                   -0.0087680323
              0.39026421                   -0.0085834749
              0.39104319                   -0.0083925566
              0.39182216                   -0.0081956051
              0.39260113                   -0.0079929465
              0.39338008                   -0.0077849082
              0.39415905                   -0.0075718113
              0.39493802                   -0.0073539764
                0.395717                   -0.0071317255
              0.39649597                   -0.0069053848
              0.39727494                   -0.0066752881
              0.39805391                   -0.0064417813
              0.39883289                   -0.0062052174
              0.39961186                   -0.0059659565
              0.40039083                   -0.0057243658
              0.40116981                   -0.0054808049
              0.40194878                   -0.0052356306
              0.40272772                    -0.004989191
               0.4035067                   -0.0047418228
              0.40428567                   -0.0044938503
              0.40506464                   -0.0042455867
              0.40584362                   -0.0039973366
              0.40662259                   -0.0037494008
              0.40740156                   -0.0035020844
              0.40818053                   -0.0032556942
              0.40895951                   -0.0030105344
              0.40973848                   -0.0027669095
              0.41051745                   -0.0025251263
               0.4112964                   -0.0022854821
              0.41207537                    -0.002048268
              0.41285434                   -0.0018137593
              0.41363332                   -0.0015822186
              0.41441229                   -0.0013538904
              0.41519126                   -0.0011290075
              0.41597024                    -0.000907793
              0.41674921                  -0.00069046317
              0.41752818                  -0.00047722657
              0.41830716                  -0.00026828097
              0.41908613                  -6.3814121e-05
              0.41986507                   0.00013599853
              0.42064404                   0.00033099332
              0.42142302                   0.00052102614
              0.42220199                   0.00070596772
              0.42298096                   0.00088569731
              0.42375994                    0.0010601068
              0.42453891                    0.0012290955
              0.42531788                    0.0013925626
              0.42609686                    0.0015504088
              0.42687583                    0.0017025376
               0.4276548                    0.0018488615
              0.42843378                     0.001989308
              0.42921272                    0.0021238169
              0.42999169                    0.0022523431
              0.43077067                      0.00237486
              0.43154964                    0.0024913587
              0.43232861                    0.0026018447
              0.43310758                    0.0027063335
              0.43388656                    0.0028048498
              0.43466553                     0.002897423
               0.4354445                    0.0029840816
              0.43622348                    0.0030648536
              0.43700245                     0.003139765
              0.43778139                    0.0032088417
              0.43856037                    0.0032721127
              0.43933934                     0.003329617
              0.44011831                    0.0033814039
              0.44089729                    0.0034275374
              0.44167626                    0.0034680963
              0.44245523                     0.003503172
              0.44323421                    0.0035328646
              0.44401318                    0.0035572802
              0.44479215                    0.0035765283
              0.44557112                    0.0035907142
              0.44635007                    0.0035999385
              0.44712904                    0.0036042982
              0.44790801                    0.0036038845
              0.44868699                    0.0035987843
              0.44946596                    0.0035890839
              0.45024493                    0.0035748708
              0.45102391                    0.0035562387
              0.45180288                    0.0035332902
              0.45258185                    0.0035061336
              0.45336083                    0.0034748847
               0.4541398                    0.0034396637
              0.45491877                      0.00340059
              0.45569772                    0.0033577804
              0.45647669                    0.0033113435
              0.45725566                     0.003261378
              0.45803463                    0.0032079713
              0.45881361                    0.0031512007
              0.45959258                    0.0030911351
              0.46037155                    0.0030278387
              0.46115053                    0.0029613732
               0.4619295                    0.0028918032
              0.46270847                    0.0028191973
              0.46348745                    0.0027436288
              0.46426639                    0.0026651751
              0.46504536                    0.0025839154
              0.46582434                    0.0024999278
              0.46660331                    0.0024132859
              0.46738228                    0.0023240549
              0.46816126                    0.0022322896
              0.46894023                    0.0021380335
               0.4697192                     0.002041318
              0.47049817                    0.0019421654
              0.47127715                     0.001840591
              0.47205612                    0.0017366067
              0.47283506                    0.0016302234
              0.47361404                    0.0015214537
              0.47439301                     0.001410313
              0.47517198                    0.0012968173
              0.47595096                    0.0011809834
              0.47672993                    0.0010628264
               0.4775089                   0.00094235659
              0.47828788                   0.00081957784
              0.47906685                   0.00069448643
              0.47984582                   0.00056707201
              0.48062479                   0.00043731852
              0.48140377                   0.00030520672
              0.48218271                   0.00017071732
              0.48296168                   3.3833217e-05
              0.48374066                   -0.0001054584
              0.48451963                  -0.00024716646
               0.4852986                  -0.00039129923
              0.48607758                  -0.00053786463
              0.48685655                   -0.0006868738
              0.48763552                  -0.00083834154
               0.4884145                  -0.00099228777
              0.48919347                   -0.0011487375
              0.48997244                   -0.0013077176
              0.49075139                   -0.0014692546
              0.49153036                   -0.0016333715
              0.49230933                   -0.0018000846
               0.4930883                   -0.0019694013
              0.49386728                   -0.0021413183
              0.49464625                    -0.002315823
              0.49542522                   -0.0024928967
               0.4962042                   -0.0026725186
              0.49698317                   -0.0028546685
              0.49776214                   -0.0030393293
              0.49854112                   -0.0032264891
              0.49932006                   -0.0034161368
              0.50009906                   -0.0036082603
              0.50087804                   -0.0038028404
              0.50165701                   -0.0039998465
              0.50243598                   -0.0041992343
              0.50321496                   -0.0044009392
              0.50399387                   -0.0046048802
              0.50477284                   -0.0048109619
              0.50555182                    -0.005019078
              0.50633079                   -0.0052291183
              0.50710976                   -0.0054409709
              0.50788873                   -0.0056545278
              0.50866771                   -0.0058696843
              0.50944668                   -0.0060863374
              0.51022565                   -0.0063043842
              0.51100463                   -0.0065237125
               0.5117836                   -0.0067441985
              0.51256257                   -0.0069656996
              0.51334155                   -0.0071880505
              0.51412052                   -0.0074110632
              0.51489949                   -0.0076345303
              0.51567847                   -0.0078582279
              0.51645744                   -0.0080819214
              0.51723641                   -0.0083053736
              0.51801538                   -0.0085283481
              0.51879436                   -0.0087506054
              0.51957333                   -0.0089719091
               0.5203523                   -0.0091920197
              0.52113128                   -0.0094106914
              0.52191019                   -0.0096276626
              0.52268916                   -0.0098426584
              0.52346814                    -0.010055386
              0.52424711                     -0.01026553
              0.52502608                    -0.010472761
              0.52580506                    -0.010676742
              0.52658403                    -0.010877121
                0.527363                     -0.01107355
              0.52814198                    -0.011265678
              0.52892095                    -0.011453157
              0.52969992                    -0.011635635
              0.53047889                    -0.011812754
              0.53125787                    -0.011984151
              0.53203684                    -0.012149446
              0.53281581                    -0.012308246
              0.53359479                    -0.012460141
              0.53437376                    -0.012604709
              0.53515273                    -0.012741517
              0.53593171                     -0.01287013
              0.53671068                    -0.012990113
              0.53748965                    -0.013101039
              0.53826863                    -0.013202486
              0.53904754                    -0.013294041
              0.53982651                      -0.0133753
              0.54060549                    -0.013445856
              0.54138446                    -0.013505302
              0.54216343                    -0.013553225
               0.5429424                    -0.013589199
              0.54372138                    -0.013612786
              0.54450035                    -0.013623545
              0.54527932                    -0.013621025
               0.5460583                     -0.01360478
              0.54683727                    -0.013574367
              0.54761624                    -0.013529353
              0.54839522                    -0.013469319
              0.54917419                    -0.013393859
              0.54995316                    -0.013302586
              0.55073214                    -0.013195122
              0.55151111                    -0.013071098
              0.55229008                     -0.01293016
              0.55306906                    -0.012771953
              0.55384803                    -0.012596129
                0.554627                     -0.01240235
              0.55540597                    -0.012190279
              0.55618495                    -0.011959592
              0.55696386                    -0.011709975
              0.55774283                    -0.011441126
              0.55852181                     -0.01115276
              0.55930078                    -0.010844606
              0.56007975                     -0.01051641
              0.56085873                    -0.010167938
               0.5616377                   -0.0097989729
              0.56241667                   -0.0094093177
              0.56319565                   -0.0089987973
              0.56397462                   -0.0085672606
              0.56475359                   -0.0081145773
              0.56553257                    -0.007640644
              0.56631154                   -0.0071453792
              0.56709051                   -0.0066287252
              0.56786948                   -0.0060906452
              0.56864846                   -0.0055311224
              0.56942743                   -0.0049501583
               0.5702064                   -0.0043477761
              0.57098538                   -0.0037240195
              0.57176435                   -0.0030789552
              0.57254332                   -0.0024126775
               0.5733223                   -0.0017253093
              0.57410127                   -0.0010170065
              0.57488018                  -0.00028795857
              0.57565916                   0.00046161129
              0.57643813                    0.0012314476
               0.5772171                    0.0020212652
              0.57799608                    0.0028307526
              0.57877505                    0.0036595738
              0.57955402                    0.0045073712
              0.58033299                    0.0053737648
              0.58111197                    0.0062583513
              0.58189094                    0.0071607023
              0.58266991                    0.0080803568
              0.58344889                     0.009016823
              0.58422786                    0.0099695725
              0.58500683                      0.01093804
              0.58578581                     0.011921625
              0.58656478                     0.012919692
              0.58734375                     0.013931583
              0.58812273                     0.014956605
               0.5889017                     0.015994046
              0.58968067                     0.017043175
              0.59045964                     0.018103233
              0.59123862                     0.019173441
              0.59201759                      0.02025299
               0.5927965                     0.021341041
              0.59357548                     0.022436725
              0.59435445                     0.023539141
              0.59513342                     0.024647351
               0.5959124                     0.025760399
              0.59669137                     0.026877303
              0.59747034                     0.027997063
              0.59824932                     0.029118676
              0.59902829                     0.030241117
              0.59980726                     0.031363364
              0.60058624                     0.032484379
              0.60136521                     0.033603113
              0.60214418                     0.034718499
              0.60292315                     0.035829447
              0.60370213                     0.036934845
               0.6044811                     0.038033545
              0.60526007                     0.039124377
              0.60603905                     0.040206157
              0.60681802                     0.041277692
              0.60759699                     0.042337775
              0.60837597                     0.043385211
              0.60915494                     0.044418804
              0.60993385                     0.045437366
              0.61071283                     0.046439718
               0.6114918                     0.047424693
              0.61227077                     0.048391115
              0.61304975                     0.049337812
