        Time / ns                o1,1/real
              0.19651406                  -0.00027069921
               0.1971802                  -0.00028757897
              0.19784635                  -0.00030484441
              0.19851249                  -0.00032248694
              0.19917865                  -0.00034049709
              0.19984479                  -0.00035886437
              0.20051095                  -0.00037757729
              0.20117709                  -0.00039662331
              0.20184325                  -0.00041598902
              0.20250939                  -0.00043565978
              0.20317554                  -0.00045561988
              0.20384169                  -0.00047585263
              0.20450784                  -0.00049634028
              0.20517398                  -0.00051706377
              0.20584014                  -0.00053800305
              0.20650628                  -0.00055913691
              0.20717244                  -0.00058044301
              0.20783859                  -0.00060189795
              0.20850474                  -0.00062347698
              0.20917089                  -0.00064515451
              0.20983703                  -0.00066690374
              0.21050319                  -0.00068869686
              0.21116933                  -0.00071050471
              0.21183549                  -0.00073229725
              0.21250163                  -0.00075404311
              0.21316779                  -0.00077570963
              0.21383393                  -0.00079726311
              0.21450008                  -0.00081866857
              0.21516623                  -0.00083988975
              0.21583238                  -0.00086088938
              0.21649852                  -0.00088162906
              0.21716468                  -0.00090206927
              0.21783082                  -0.00092216977
              0.21849698                   -0.0009418893
              0.21916312                  -0.00096118596
              0.21982928                  -0.00098001701
              0.22049542                  -0.00099833892
              0.22116157                   -0.0010161073
              0.22182773                   -0.0010332766
              0.22249387                   -0.0010498005
              0.22316003                   -0.0010656317
              0.22382617                   -0.0010807223
              0.22449233                   -0.0010950231
              0.22515847                   -0.0011084849
              0.22582462                   -0.0011210578
              0.22649077                   -0.0011326914
              0.22715692                   -0.0011433352
              0.22782306                   -0.0011529387
              0.22848922                   -0.0011614513
              0.22915536                   -0.0011688226
              0.22982152                   -0.0011750021
              0.23048766                   -0.0011799389
              0.23115382                   -0.0011835818
              0.23181996                   -0.0011858793
              0.23248611                   -0.0011867806
              0.23315226                   -0.0011862342
              0.23381841                   -0.0011841885
              0.23448455                   -0.0011805933
              0.23515071                   -0.0011753985
              0.23581687                    -0.001168555
              0.23648301                   -0.0011600149
              0.23714916                   -0.0011497315
              0.23781531                   -0.0011376591
              0.23848146                   -0.0011237533
               0.2391476                   -0.0011079701
              0.23981376                   -0.0010902662
               0.2404799                      -0.0010706
              0.24114606                   -0.0010489306
               0.2418122                   -0.0010252185
              0.24247836                    -0.000999426
               0.2431445                  -0.00097151694
              0.24381065                  -0.00094145787
               0.2444768                  -0.00090921699
              0.24514295                  -0.00087476475
              0.24580909                  -0.00083807413
              0.24647525                  -0.00079911988
              0.24714139                   -0.0007578787
              0.24780755                   -0.0007143296
              0.24847369                  -0.00066845416
              0.24913985                  -0.00062023604
                0.249806                  -0.00056966254
              0.25047216                  -0.00051672332
               0.2511383                  -0.00046141137
              0.25180444                  -0.00040372196
              0.25247058                  -0.00034365209
              0.25313675                  -0.00028120269
               0.2538029                  -0.00021637803
              0.25446904                  -0.00014918583
              0.25513518                  -7.9637066e-05
              0.25580135                   -7.747607e-06
              0.25646749                   6.6462628e-05
              0.25713363                   0.00014296928
              0.25779977                   0.00022174568
              0.25846595                    0.0003027613
              0.25913209                   0.00038598303
              0.25979823                   0.00047137393
              0.26046437                   0.00055889547
              0.26113054                   0.00064850674
              0.26179668                    0.0007401628
              0.26246282                   0.00083381269
              0.26312897                   0.00092940079
              0.26379514                    0.0010268668
              0.26446128                    0.0011261456
              0.26512742                    0.0012271666
              0.26579359                    0.0013298553
              0.26645973                    0.0014341315
              0.26712587                     0.001539913
              0.26779202                    0.0016471156
              0.26845819                    0.0017556514
              0.26912433                     0.001865431
              0.26979047                     0.001976362
              0.27045661                    0.0020883516
              0.27112278                    0.0022013031
              0.27178892                    0.0023151168
              0.27245507                    0.0024296879
              0.27312121                    0.0025449055
              0.27378738                     0.002660654
              0.27445352                    0.0027768109
              0.27511966                    0.0028932497
               0.2757858                    0.0030098385
              0.27645198                    0.0031264427
              0.27711812                    0.0032429269
              0.27778426                    0.0033591555
              0.27845043                    0.0034749922
              0.27911657                    0.0035903007
              0.27978271                    0.0037049446
              0.28044885                    0.0038187867
              0.28111503                    0.0039316867
              0.28178117                    0.0040435027
              0.28244731                    0.0041540889
              0.28311345                    0.0042632977
              0.28377962                    0.0043709781
              0.28444576                     0.004476977
               0.2851119                    0.0045811376
              0.28577805                    0.0046833027
              0.28644422                    0.0047833142
              0.28711036                    0.0048810132
               0.2877765                    0.0049762432
              0.28844264                    0.0050688493
              0.28910881                      0.00515868
              0.28977495                    0.0052455855
               0.2904411                     0.005329418
              0.29110727                    0.0054100323
              0.29177341                    0.0054872832
              0.29243955                    0.0055610253
              0.29310569                    0.0056311139
              0.29377186                    0.0056974054
                0.294438                    0.0057597538
              0.29510415                    0.0058180154
              0.29577029                     0.005872048
              0.29643646                    0.0059217117
               0.2971026                    0.0059668715
              0.29776874                    0.0060073966
              0.29843488                    0.0060431613
              0.29910105                    0.0060740463
               0.2997672                    0.0060999375
              0.30043334                    0.0061207269
              0.30109948                    0.0061363112
              0.30176565                     0.006146593
              0.30243179                    0.0061514778
              0.30309793                    0.0061508743
              0.30376408                    0.0061446945
              0.30443025                    0.0061328528
              0.30509639                    0.0061152671
              0.30576253                    0.0060918611
               0.3064287                    0.0060625663
              0.30709484                    0.0060273181
              0.30776098                    0.0059860619
              0.30842713                    0.0059387521
               0.3090933                    0.0058853514
              0.30975944                    0.0058258306
              0.31042558                    0.0057601677
              0.31109172                    0.0056883502
              0.31175789                    0.0056103701
              0.31242403                    0.0055262255
              0.31309018                    0.0054359199
              0.31375632                      0.00533946
              0.31442249                    0.0052368585
              0.31508863                     0.005128134
              0.31575477                     0.005013315
              0.31642091                    0.0048924345
              0.31708708                    0.0047655352
              0.31775323                    0.0046326704
              0.31841937                    0.0044939015
              0.31908554                    0.0043493011
              0.31975168                    0.0041989507
              0.32041782                    0.0040429407
              0.32108396                    0.0038813686
              0.32175013                      0.00371434
              0.32241628                    0.0035419641
              0.32308242                    0.0033643586
              0.32374856                    0.0031816489
              0.32441473                    0.0029939641
              0.32508087                    0.0028014372
              0.32574701                    0.0026042059
              0.32641315                    0.0024024148
              0.32707933                    0.0021962132
              0.32774547                    0.0019857585
              0.32841161                    0.0017712165
              0.32907775                    0.0015527626
              0.32974392                     0.001330582
              0.33041006                    0.0011048671
               0.3310762                   0.00087581779
              0.33174235                   0.00064363843
              0.33240852                   0.00040853844
              0.33307466                    0.0001707302
               0.3337408                  -6.9571281e-05
              0.33440697                  -0.00031214813
              0.33507311                  -0.00055678166
              0.33573925                  -0.00080325117
               0.3364054                    -0.001051335
              0.33707157                   -0.0013008085
              0.33773771                     -0.00155144
              0.33840385                   -0.0018029939
              0.33906999                   -0.0020552347
              0.33973616                   -0.0023079237
              0.34040231                   -0.0025608172
              0.34106845                   -0.0028136701
              0.34173459                   -0.0030662345
              0.34240076                   -0.0033182614
               0.3430669                   -0.0035695022
              0.34373304                   -0.0038197071
              0.34439918                   -0.0040686298
              0.34506536                   -0.0043160212
               0.3457315                   -0.0045616357
              0.34639764                   -0.0048052291
              0.34706381                   -0.0050465567
              0.34772995                   -0.0052853781
              0.34839609                    -0.005521453
              0.34906223                   -0.0057545425
              0.34972841                    -0.005984412
              0.35039455                   -0.0062108315
              0.35106069                   -0.0064335717
              0.35172683                    -0.006652412
                0.352393                    -0.006867134
              0.35305914                   -0.0070775263
              0.35372528                   -0.0072833803
              0.35439143                   -0.0074844942
               0.3550576                   -0.0076806704
              0.35572374                   -0.0078717135
              0.35638988                   -0.0080574369
              0.35705602                   -0.0082376599
              0.35772219                   -0.0084122047
              0.35838833                   -0.0085808951
              0.35905448                   -0.0087435627
              0.35972062                   -0.0089000491
              0.36038679                   -0.0090502063
              0.36105293                   -0.0091938917
              0.36171907                    -0.009330973
              0.36238524                   -0.0094613284
              0.36305138                    -0.009584846
              0.36371753                   -0.0097014196
              0.36438367                   -0.0098109487
              0.36504984                   -0.0099133402
              0.36571598                    -0.010008504
              0.36638212                    -0.010096359
              0.36704826                    -0.010176829
              0.36771443                    -0.010249844
              0.36838058                    -0.010315343
              0.36904672                    -0.010373277
              0.36971286                    -0.010423607
              0.37037903                    -0.010466309
              0.37104517                     -0.01050137
              0.37171131                    -0.010528786
              0.37237746                    -0.010548566
              0.37304363                    -0.010560725
              0.37370977                     -0.01056529
              0.37437591                    -0.010562293
              0.37504208                    -0.010551772
              0.37570822                    -0.010533772
              0.37637436                    -0.010508343
              0.37704051                    -0.010475541
              0.37770668                    -0.010435427
              0.37837282                    -0.010388071
              0.37903896                    -0.010333551
               0.3797051                    -0.010271953
              0.38037127                    -0.010203375
              0.38103741                    -0.010127918
              0.38170356                      -0.0100457
               0.3823697                   -0.0099568432
              0.38303587                   -0.0098614795
              0.38370201                   -0.0097597474
              0.38436815                   -0.0096517913
              0.38503429                    -0.009537762
              0.38570046                   -0.0094178161
              0.38636661                   -0.0092921127
              0.38703275                   -0.0091608167
              0.38769889                   -0.0090240957
              0.38836506                   -0.0088821212
               0.3890312                   -0.0087350691
              0.38969734                   -0.0085831201
              0.39036351                   -0.0084264586
              0.39102966                   -0.0082652736
               0.3916958                   -0.0080997599
              0.39236194                   -0.0079301167
              0.39302811                    -0.007756548
              0.39369425                   -0.0075792624
              0.39436039                    -0.007398468
              0.39502653                   -0.0072143748
              0.39569271                   -0.0070271925
              0.39635885                   -0.0068371319
              0.39702499                   -0.0066444008
              0.39769113                   -0.0064492081
               0.3983573                   -0.0062517594
              0.39902344                   -0.0060522617
              0.39968958                   -0.0058509232
              0.40035573                   -0.0056479527
               0.4010219                     -0.00544356
              0.40168804                   -0.0052379547
              0.40235418                   -0.0050313482
              0.40302035                   -0.0048239534
              0.40368649                   -0.0046159797
              0.40435264                   -0.0044076345
              0.40501878                   -0.0041991216
              0.40568495                   -0.0039906413
              0.40635109                   -0.0037823915
              0.40701723                   -0.0035745669
              0.40768337                   -0.0033673618
              0.40834954                   -0.0031609642
              0.40901569                   -0.0029555601
              0.40968183                   -0.0027513332
              0.41034797                   -0.0025484608
              0.41101414                   -0.0023471157
              0.41168028                   -0.0021474657
              0.41234642                   -0.0019496721
              0.41301256                   -0.0017538883
              0.41367874                   -0.0015602611
              0.41434488                   -0.0013689349
              0.41501102                   -0.0011800455
              0.41567719                  -0.00099372584
              0.41634333                  -0.00081010809
              0.41700947                   -0.0006293219
              0.41767561                  -0.00045149433
              0.41834179                  -0.00027675286
              0.41900793                  -0.00010522227
              0.41967407                   6.2979641e-05
              0.42034021                   0.00022774056
              0.42100638                   0.00038895931
              0.42167252                    0.0005465424
              0.42233866                   0.00070040725
              0.42300481                   0.00085048162
              0.42367098                   0.00099670375
              0.42433712                     0.001139016
              0.42500326                    0.0012773669
               0.4256694                    0.0014117073
              0.42633557                    0.0015419903
              0.42700171                    0.0016681707
              0.42766786                    0.0017902037
                0.428334                    0.0019080468
              0.42900017                    0.0020216629
              0.42966631                    0.0021310202
              0.43033245                    0.0022360934
              0.43099862                    0.0023368665
              0.43166476                    0.0024333331
              0.43233091                    0.0025254944
              0.43299705                    0.0026133577
              0.43366322                    0.0026969379
              0.43432936                    0.0027762549
               0.4349955                    0.0028513309
              0.43566164                    0.0029221887
              0.43632782                    0.0029888484
              0.43699396                    0.0030513289
               0.4376601                    0.0031096488
              0.43832624                    0.0031638274
              0.43899241                    0.0032138883
              0.43965855                    0.0032598595
              0.44032469                    0.0033017746
              0.44099084                    0.0033396762
              0.44165701                    0.0033736157
              0.44232315                    0.0034036501
              0.44298929                    0.0034298419
              0.44365546                     0.003452258
               0.4443216                    0.0034709636
              0.44498774                    0.0034860219
              0.44565389                    0.0034974911
              0.44632006                    0.0035054251
               0.4469862                     0.003509874
              0.44765234                    0.0035108847
              0.44831848                    0.0035085038
              0.44898465                    0.0035027803
              0.44965079                    0.0034937682
              0.45031694                    0.0034815271
              0.45098308                    0.0034661239
              0.45164925                    0.0034476323
              0.45231539                    0.0034261306
              0.45298153                    0.0034016997
              0.45364767                    0.0033744203
              0.45431384                    0.0033443696
              0.45497999                    0.0033116173
              0.45564613                    0.0032762249
              0.45631227                    0.0032382454
              0.45697844                    0.0031977221
              0.45764458                    0.0031546936
              0.45831072                    0.0031091946
              0.45897689                    0.0030612589
              0.45964304                    0.0030109228
              0.46030918                    0.0029582272
              0.46097532                    0.0029032186
              0.46164149                    0.0028459493
              0.46230763                    0.0027864757
              0.46297377                    0.0027248566
              0.46363991                    0.0026611506
              0.46430609                    0.0025954128
              0.46497223                    0.0025276919
              0.46563837                    0.0024580304
              0.46630451                    0.0023864619
              0.46697068                    0.0023130123
              0.46763682                    0.0022377002
              0.46830297                    0.0021605408
              0.46896911                    0.0020815465
              0.46963528                    0.0020007296
              0.47030142                    0.0019181041
              0.47096756                    0.0018336871
              0.47163373                    0.0017474982
              0.47229987                    0.0016595591
              0.47296602                    0.0015698924
              0.47363216                    0.0014785187
              0.47429833                     0.001385455
              0.47496447                    0.0012907126
              0.47563061                    0.0011942959
              0.47629675                    0.0010962029
              0.47696292                   0.00099642517
              0.47762907                   0.00089494989
              0.47829521                   0.00079176138
              0.47896135                   0.00068684295
              0.47962752                   0.00058017904
              0.48029366                   0.00047175647
               0.4809598                   0.00036156681
              0.48162594                   0.00024960557
              0.48229212                   0.00013587176
              0.48295826                   2.0365929e-05
               0.4836244                  -9.6910284e-05
              0.48429054                  -0.00021595744
              0.48495671                   -0.0003367787
              0.48562285                  -0.00045938074
              0.48628899                  -0.00058377453
              0.48695517                  -0.00070997496
              0.48762131                  -0.00083799986
              0.48828745                  -0.00096786814
              0.48895359                   -0.0010995986
              0.48961976                   -0.0012332094
               0.4902859                   -0.0013687152
              0.49095204                   -0.0015061271
              0.49161819                   -0.0016454532
              0.49228436                   -0.0017866978
               0.4929505                   -0.0019298621
              0.49361664                   -0.0020749448
              0.49428278                   -0.0022219438
              0.49494895                   -0.0023708555
              0.49561509                   -0.0025216767
              0.49628124                   -0.0026744024
              0.49694738                   -0.0028290269
              0.49761355                   -0.0029855422
              0.49827969                    -0.003143938
              0.49894583                   -0.0033042002
                0.499612                   -0.0034663107
              0.50027812                    -0.003630246
              0.50094432                   -0.0037959777
              0.50161046                   -0.0039634719
               0.5022766                   -0.0041326908
              0.50294274                   -0.0043035937
              0.50360888                   -0.0044761375
              0.50427502                   -0.0046502757
              0.50494117                   -0.0048259608
              0.50560731                    -0.005003144
              0.50627351                   -0.0051817736
              0.50693965                   -0.0053617954
              0.50760579                   -0.0055431519
              0.50827193                   -0.0057257786
              0.50893807                   -0.0059096077
              0.50960422                   -0.0060945624
              0.51027036                   -0.0062805591
               0.5109365                   -0.0064675063
               0.5116027                   -0.0066553056
              0.51226884                   -0.0068438514
              0.51293498                   -0.0070330328
              0.51360112                   -0.0072227344
              0.51426727                   -0.0074128364
              0.51493341                   -0.0076032178
              0.51559955                   -0.0077937543
              0.51626575                   -0.0079843197
              0.51693189                   -0.0081747836
              0.51759803                   -0.0083650127
              0.51826417                   -0.0085548684
              0.51893032                   -0.0087442044
              0.51959646                    -0.008932868
               0.5202626                    -0.009120699
              0.52092874                   -0.0093075261
              0.52159494                   -0.0094931703
              0.52226108                   -0.0096774464
              0.52292722                   -0.0098601636
              0.52359337                    -0.010041123
              0.52425951                    -0.010220125
