        Time / ns                o1,1/real
----------------------------------------------------------------------
                       0                  -1.8933572e-11
           0.00077987037                    1.837599e-10
            0.0015597407                   2.2362974e-09
            0.0023396111                   8.6145029e-09
            0.0031194815                   2.0169361e-08
            0.0038993519                   3.4945558e-08
            0.0046792221                   4.8802669e-08
            0.0054590926                   5.7330826e-08
             0.006238963                   5.7896045e-08
            0.0070188334                   5.0603134e-08
            0.0077987039                   3.7877591e-08
            0.0085785743                   2.3447315e-08
            0.0093584443                   1.1206447e-08
             0.010138315                   4.1980712e-09
             0.010918185                   3.9728123e-09
             0.011698056                    1.035124e-08
             0.012477926                   2.1480639e-08
             0.013257797                   3.4193889e-08
             0.014037667                   4.4796895e-08
             0.014817538                   5.0065786e-08
             0.015597408                   4.8163756e-08
             0.016377278                   3.9234717e-08
             0.017157149                   2.5420309e-08
             0.017937019                    1.025686e-08
             0.018716889                  -2.3501581e-09
             0.019496759                  -9.2139079e-09
              0.02027663                    -8.73729e-09
             0.021056501                    -1.31458e-09
              0.02183637                   1.0839298e-08
             0.022616241                    2.430491e-08
             0.023396112                   3.5329066e-08
             0.024175983                    4.073722e-08
             0.024955852                   3.8687713e-08
             0.025735723                   2.9109055e-08
             0.026515594                   1.3767734e-08
             0.027295463                  -4.0726644e-09
             0.028075334                  -2.0410102e-08
             0.028855205                  -3.1529964e-08
             0.029635075                    -3.50311e-08
             0.030414945                  -3.0535297e-08
             0.031194815                  -1.9828892e-08
             0.031974684                  -6.3762111e-09
             0.032754555                   5.6080776e-09
             0.033534426                   1.2229648e-08
             0.034314297                    1.087196e-08
             0.035094168                   8.1867624e-10
             0.035874039                  -1.6586448e-08
              0.03665391                  -3.8265657e-08
             0.037433777                  -6.0166705e-08
             0.038213648                  -7.8296878e-08
             0.038993519                  -8.9755176e-08
              0.03977339                  -9.3470675e-08
             0.040553261                  -9.0480135e-08
             0.041333131                   -8.367882e-08
             0.042113002                  -7.7094583e-08
             0.042892873                  -7.4885293e-08
              0.04367274                  -8.0322906e-08
             0.044452611                   -9.500782e-08
             0.045232482                  -1.1850735e-07
             0.046012353                  -1.4851594e-07
             0.046792224                  -1.8146395e-07
             0.047572095                  -2.1339345e-07
             0.048351966                  -2.4091079e-07
             0.049131833                  -2.6200428e-07
             0.049911704                  -2.7652413e-07
             0.050691575                  -2.8620013e-07
             0.051471446                  -2.9418246e-07
             0.052251317                  -3.0420316e-07
             0.053031188                  -3.1958831e-07
             0.053811058                  -3.4241552e-07
             0.054590926                  -3.7302655e-07
             0.055370796                  -4.0999225e-07
             0.056150667                   -4.505257e-07
             0.056930538                  -4.9122372e-07
             0.057710409                  -5.2893699e-07
              0.05849028                  -5.6156955e-07
             0.059270151                  -5.8863117e-07
             0.060050022                  -6.1139048e-07
             0.060829889                  -6.3258022e-07
              0.06160976                  -6.5573551e-07
             0.062389631                  -6.8432519e-07
             0.063169502                  -7.2089784e-07
             0.063949369                  -7.6647063e-07
             0.064729244                   -8.203105e-07
             0.065509111                   -8.801361e-07
             0.066288985                  -9.4268125e-07
             0.067068852                  -1.0044698e-06
