        Time / ns                o1,1/real
----------------------------------------------------------------------
                       0                  -3.0057849e-11
           0.00058360392                   3.0057849e-11
            0.0011672078                   8.2634249e-10
            0.0017508117                   3.4019858e-09
            0.0023344157                   8.7141618e-09
            0.0029180197                   1.6990658e-08
            0.0035016234                   2.7527769e-08
            0.0040852274                   3.8803947e-08
            0.0046688314                    4.887081e-08
            0.0052524353                   5.5883604e-08
            0.0058360393                   5.8592597e-08
            0.0064196428                   5.6619871e-08
            0.0070032468                   5.0446058e-08
            0.0075868508                   4.1209333e-08
            0.0081704548                   3.0459166e-08
            0.0087540587                   1.9885352e-08
            0.0093376627                   1.1049444e-08
            0.0099212667                   5.1741909e-09
             0.010504871                    3.004238e-09
             0.011088475                   4.7434927e-09
             0.011672079                   1.0049175e-08
             0.012255683                   1.8059046e-08
             0.012839286                   2.7483662e-08
              0.01342289                   3.6787075e-08
             0.014006494                   4.4418748e-08
             0.014590098                   4.9051447e-08
             0.015173702                   4.9797492e-08
             0.015757306                   4.6371266e-08
              0.01634091                   3.9152958e-08
             0.016924514                   2.9137292e-08
             0.017508117                   1.7772184e-08
             0.018091721                   6.7166797e-09
             0.018675325                  -2.4224107e-09
             0.019258929                  -8.3415177e-09
             0.019842533                  -1.0243255e-08
             0.020426137                  -7.9532159e-09
             0.021009741                  -1.9293795e-09
             0.021593345                   6.8228516e-09
             0.022176949                    1.690611e-08
             0.022760553                    2.673481e-08
             0.023344157                   3.4755129e-08
             0.023927761                   3.9656495e-08
             0.024511365                   4.0547022e-08
             0.025094967                   3.7069427e-08
             0.025678571                   2.9455725e-08
             0.026262175                   1.8515284e-08
             0.026845779                   5.5470091e-09
             0.027429383                  -7.8283247e-09
             0.028012987                  -1.9894145e-08
             0.028596591                  -2.9094195e-08
             0.029180195                  -3.4279061e-08
             0.029763799                  -3.4897067e-08
             0.030347403                  -3.1093105e-08
             0.030931007                  -2.3690994e-08
             0.031514611                  -1.4063077e-08
             0.032098215                  -3.9194665e-09
             0.032681819                   4.9415561e-09
             0.033265423                   1.0888473e-08
             0.033849027                   1.2683381e-08
             0.034432631                   9.6479607e-09
             0.035016235                   1.7521695e-09
             0.035599839                  -1.0383125e-08
             0.036183443                  -2.5569857e-08
             0.036767047                  -4.2216794e-08
             0.037350651                  -5.8556481e-08
             0.037934255                  -7.2904278e-08
             0.038517859                  -8.3904638e-08
             0.039101463                  -9.0724612e-08
             0.039685067                  -9.3174393e-08
             0.040268671                   -9.173776e-08
             0.040852275                  -8.7505448e-08
             0.041435879                  -8.2019859e-08
             0.042019483                  -7.7056185e-08
             0.042603087                  -7.4374306e-08
             0.043186691                  -7.5476038e-08
             0.043770295                  -8.1400273e-08
             0.044353899                  -9.2582617e-08
             0.044937503                  -1.0880505e-07
             0.045521107                  -1.2924163e-07
             0.046104711                  -1.5258495e-07
             0.046688315                  -1.7723079e-07
             0.047271919                  -2.0149763e-07
             0.047855522                  -2.2385601e-07
             0.048439126                   -2.431369e-07
              0.04902273                  -2.5869127e-07
             0.049606331                  -2.7047653e-07
             0.050189935                   -2.790585e-07
             0.050773539                  -2.8552742e-07
             0.051357143                  -2.9133295e-07
             0.051940747                  -2.9806364e-07
             0.052524351                  -3.0720875e-07
             0.053107955                  -3.1994324e-07
             0.053691559                   -3.369658e-07
             0.054275163                  -3.5840901e-07
             0.054858766                  -3.8383283e-07
              0.05544237                  -4.1230035e-07
             0.056025974                  -4.4252411e-07
             0.056609578                  -4.7305645e-07
             0.057193182                  -5.0249685e-07
             0.057776786                  -5.2969256e-07
              0.05836039                  -5.5390768e-07
             0.058943994                  -5.7493497e-07
             0.059527598                  -5.9313118e-07
             0.060111202                  -6.0937288e-07
             0.060694806                  -6.2493757e-07
              0.06127841                  -6.4132826e-07
             0.061862014                  -6.6006396e-07
             0.062445618                  -6.8246658e-07
             0.063029222                  -7.0947863e-07
             0.063612826                  -7.4153866e-07
              0.06419643                   -7.785282e-07
             0.064780034                  -8.1979346e-07
             0.065363638                  -8.6424006e-07
             0.065947242                  -9.1048599e-07
             0.066530846                  -9.5704695e-07
              0.06711445                   -1.002527e-06
             0.067698054                  -1.0457901e-06
             0.068281658                  -1.0860941e-06
             0.068865262                  -1.1231721e-06
             0.069448866                  -1.1572498e-06
              0.07003247                  -1.1889973e-06
             0.070616074                  -1.2194243e-06
             0.071199678                  -1.2497333e-06
             0.071783282                  -1.2811455e-06
             0.072366886                  -1.3147271e-06
              0.07295049                  -1.3512395e-06
             0.073534094                  -1.3910404e-06
             0.074117698                  -1.4340488e-06
             0.074701302                  -1.4797724e-06
             0.075284906                  -1.5273922e-06
              0.07586851                   -1.575891e-06
             0.076452114                  -1.6242083e-06
             0.077035718                  -1.6713883e-06
             0.077619322                  -1.7167024e-06
             0.078202926                  -1.7597283e-06
              0.07878653                  -1.8003823e-06
             0.079370134                  -1.8388994e-06
             0.079953738                   -1.875766e-06
             0.080537342                  -1.9116171e-06
             0.081120946                  -1.9471149e-06
             0.081704549                  -1.9828287e-06
