        Time / ns                o1,1/real
----------------------------------------------------------------------
                       0                   -5.110173e-11
           0.00066641532                    5.110173e-11
            0.0013328306                   1.3674317e-09
             0.001999246                   5.4392828e-09
            0.0026656613                    1.334612e-08
            0.0033320766                   2.4688761e-08
            0.0039984919                   3.7554052e-08
            0.0046649072                   4.9115812e-08
            0.0053313226                   5.6627361e-08
            0.0059977379                   5.8369992e-08
            0.0066641532                   5.4118598e-08
            0.0073305685                   4.5001741e-08
            0.0079969838                   3.3077448e-08
            0.0086633991                    2.082705e-08
            0.0093298145                   1.0625053e-08
            0.0099962298                   4.3092605e-09
             0.010662645                    2.905727e-09
              0.01132906                   6.5233348e-09
             0.011995476                   1.4348222e-08
             0.012661891                   2.4737538e-08
             0.013328306                   3.5497528e-08
             0.013994722                   4.4305796e-08
             0.014661137                   4.9170605e-08
             0.015327552                   4.8856823e-08
             0.015993968                   4.3179138e-08
             0.016660383                    3.307327e-08
             0.017326798                   2.0408514e-08
             0.017993214                   7.5828126e-09
             0.018659629                   -2.976873e-09
             0.019326044                  -9.3102583e-09
              0.01999246                  -1.0322124e-08
             0.020658875                  -5.9824821e-09
              0.02132529                   2.7006046e-09
             0.021991706                    1.389966e-08
             0.022658121                   2.5322123e-08
             0.023324536                   3.4628886e-08
             0.023990951                   3.9851624e-08
             0.024657367                   3.9731773e-08
             0.025323782                   3.3935539e-08
             0.025990197                    2.313643e-08
             0.026656613                   8.9382368e-09
             0.027323028                  -6.3794481e-09
             0.027989443                  -2.0265109e-08
             0.028655859                  -3.0386257e-08
             0.029322274                  -3.5107487e-08
             0.029988689                  -3.3846284e-08
             0.030655105                  -2.7210785e-08
             0.031321522                    -1.68748e-08
             0.031987935                  -5.2409446e-09
             0.032654352                   5.0203379e-09
             0.033320766                   1.1467338e-08
             0.033987183                   1.2326845e-08
             0.034653597                   6.8028374e-09
             0.035320014                  -4.7871827e-09
             0.035986427                  -2.1067951e-08
             0.036652844                  -3.9848331e-08
             0.037319258                  -5.8528315e-08
             0.037985675                  -7.4593061e-08
             0.038652088                  -8.6086033e-08
             0.039318506                   -9.197425e-08
