        Time / ns                o1,1/real
----------------------------------------------------------------------
                       0                  -3.0052582e-11
           0.00058357837                   3.0052582e-11
            0.0011671567                   8.2620422e-10
            0.0017507351                   3.4014507e-09
            0.0023343135                   8.7129006e-09
            0.0029178918                   1.6988455e-08
            0.0035014702                   2.7524699e-08
            0.0040850486                   3.8800447e-08
            0.0046686269                   4.8867626e-08
            0.0052522053                   5.5881593e-08
            0.0058357837                    5.859248e-08
             0.006419362                   5.6622021e-08
            0.0070029404                   5.0450421e-08
            0.0075865188                   4.1215436e-08
            0.0081700971                   3.0466168e-08
             0.008753676                   1.9892187e-08
            0.0093372539                   1.1055011e-08
            0.0099208327                   5.1775206e-09
             0.010504411                   3.0046532e-09
             0.011087989                   4.7407167e-09
             0.011671567                   1.0043417e-08
             0.012255146                   1.8051047e-08
             0.012838724                    2.747465e-08
             0.013422303                   3.6778605e-08
             0.014005881                   4.4412467e-08
              0.01458946                   4.9048829e-08
             0.015173038                   4.9799564e-08
             0.015756616                   4.6378332e-08
             0.016340194                   3.9164505e-08
             0.016923772                   2.9151995e-08
             0.017507352                   1.7788093e-08
              0.01809093                   6.7315251e-09
             0.018674508                    -2.41086e-09
             0.019258086                  -8.3350855e-09
             0.019841665                  -1.0243017e-08
             0.020425243                  -7.9593079e-09
             0.021008821                  -1.9409501e-09
             0.021592399                    6.807547e-09
             0.022175979                   1.6889487e-08
             0.022759557                    2.671961e-08
             0.023343135                   3.4744044e-08
             0.023926714                   3.9651795e-08
             0.024510292                   4.0550237e-08
              0.02509387                   3.7081094e-08
             0.025677448                   2.9475236e-08
             0.026261028                   1.8540876e-08
             0.026844606                   5.5759255e-09
             0.027428184                  -7.7995237e-09
             0.028011762                  -1.9869088e-08
             0.028595341                  -2.9076125e-08
             0.029178919                  -3.4270286e-08
             0.029762497                  -3.4898516e-08
             0.030346075                  -3.1104115e-08
             0.030929655                  -2.3709356e-08
             0.031513233                  -1.4085347e-08
             0.032096811                  -3.9414672e-09
             0.032680389                   4.9241304e-09
             0.033263966                   1.0879448e-08
             0.033847544                   1.2685564e-08
             0.034431126                   9.6627044e-09
             0.035014704                   1.7791613e-09
             0.035598282                  -1.0345889e-08
              0.03618186                  -2.5525848e-08
             0.036765438                   -4.217048e-08
             0.037349015                  -5.8512683e-08
             0.037932593                  -7.2867451e-08
             0.038516171                  -8.3878192e-08
             0.039099753                  -9.0710358e-08
             0.039683331                  -9.3172225e-08
             0.040266909                  -9.1745598e-08
             0.040850487                  -8.7519453e-08
             0.041434065                  -8.2034973e-08
             0.042017642                  -7.7066808e-08
              0.04260122                   -7.437508e-08
             0.043184798                  -7.5462609e-08
              0.04376838                  -8.1369919e-08
             0.044351958                  -9.2534634e-08
             0.044935536                  -1.0874088e-07
             0.045519114                  -1.2916466e-07
             0.046102691                  -1.5250004e-07
             0.046686269                  -1.7714359e-07
             0.047269847                  -2.0141387e-07
             0.047853429                  -2.2378066e-07
             0.048437007                  -2.4307346e-07
             0.049020585                  -2.5864122e-07
             0.049604163                  -2.7043913e-07
              0.05018774                  -2.7903079e-07
             0.050771318                  -2.8550457e-07
             0.051354896                  -2.9130905e-07
             0.051938474                  -2.9803249e-07
             0.052522056                  -3.0716478e-07
             0.053105634                  -3.1988242e-07
             0.053689212                   -3.368861e-07
              0.05427279                  -3.5831076e-07
             0.054856367                   -3.837186e-07
             0.055439945                  -4.1217476e-07
             0.056023523                  -4.4239295e-07
             0.056607101                  -4.7292585e-07
             0.057190683                  -5.0237253e-07
             0.057774261                  -5.2957898e-07
             0.058357839                   -5.538073e-07
             0.058941416                  -5.7484766e-07
             0.059524994                  -5.9305444e-07
             0.060108572                  -6.0930199e-07
              0.06069215                  -6.2486635e-07
             0.061275728                  -6.4124987e-07
              0.06185931                  -6.5997187e-07
             0.062442888                  -6.8235539e-07
             0.063026465                  -7.0934476e-07
              0.06361004                  -7.4138086e-07
             0.064193621                  -7.7834778e-07
             0.064777203                  -8.1959416e-07
             0.065360777                  -8.6402753e-07
             0.065944359                  -9.1026681e-07
             0.066527933                  -9.5682799e-07
             0.067111515                  -1.0023144e-06
             0.067695089                  -1.0455882e-06
              0.06827867                  -1.0859051e-06
             0.068862252                  -1.1229962e-06
             0.069445826                  -1.1570851e-06
             0.070029408                  -1.1888401e-06
             0.070612982                  -1.2192697e-06
             0.071196564                  -1.2495758e-06
             0.071780138                  -1.2809802e-06
             0.072363719                    -1.31455e-06
             0.072947301                  -1.3510482e-06
             0.073530875                  -1.3908347e-06
             0.074114457                  -1.4338304e-06
             0.074698031                  -1.4795452e-06
             0.075281613                  -1.5271603e-06
             0.075865187                    -1.57566e-06
             0.076448768                  -1.6239831e-06
             0.077032343                  -1.6711728e-06
             0.077615924                  -1.7164986e-06
             0.078199506                   -1.759536e-06
              0.07878308                  -1.8001997e-06
             0.079366662                  -1.8387235e-06
             0.079950236                  -1.8755932e-06
             0.080533817                  -1.9114439e-06
             0.081117392                  -1.9469385e-06
             0.081700973                  -1.9826477e-06
             0.082284555                   -2.018943e-06
             0.082868129                  -2.0559189e-06
             0.083451711                  -2.0933585e-06
             0.084035285                  -2.1307487e-06
             0.084618866                  -2.1673463e-06
             0.085202441                  -2.2022732e-06
             0.085786022                  -2.2346326e-06
             0.086369596                  -2.2636277e-06
             0.086953178                  -2.2886609e-06
              0.08753676                  -2.3093971e-06
             0.088120334                   -2.325784e-06
             0.088703915                  -2.3380267e-06
              0.08928749                  -2.3465259e-06
             0.089871071                  -2.3517907e-06
             0.090454645                  -2.3543309e-06
             0.091038227                  -2.3545542e-06
             0.091621809                  -2.3526736e-06
             0.092205383                  -2.3486425e-06
             0.092788965                  -2.3421239e-06
             0.093372539                  -2.3324969e-06
              0.09395612                  -2.3189029e-06
             0.094539694                  -2.3003274e-06
             0.095123276                  -2.2756985e-06
             0.095706858                  -2.2439938e-06
             0.096290432                  -2.2043405e-06
             0.096874014                  -2.1560909e-06
             0.097457588                  -2.0988673e-06
             0.098041169                  -2.0325633e-06
             0.098624744                  -1.9573065e-06
             0.099208325                  -1.8733901e-06
             0.099791899                  -1.7811833e-06
              0.10037548                  -1.6810272e-06
              0.10095906                  -1.5731429e-06
              0.10154264                  -1.4575538e-06
              0.10212622                  -1.3340414e-06
              0.10270979                  -1.2021325e-06
              0.10329337                  -1.0611171e-06
              0.10387695                   -9.100973e-07
              0.10446053                  -7.4805433e-07
              0.10504411                   -5.739314e-07
              0.10562769                  -3.8671709e-07
              0.10621127                  -1.8551745e-07
              0.10679484                    3.039122e-08
              0.10737842                    2.615304e-07
                0.107962                   5.0821967e-07
              0.10854558                   7.7060565e-07
              0.10912915                   1.0487161e-06
              0.10971273                   1.3425259e-06
              0.11029632                   1.6520295e-06
              0.11087989                   1.9772995e-06
              0.11146347                   2.3185344e-06
              0.11204705                    2.676082e-06
              0.11263063                   3.0504375e-06
               0.1132142                    3.442221e-06
              0.11379778                   3.8521421e-06
              0.11438137                   4.2809529e-06
              0.11496494                   4.7293997e-06
              0.11554852                   5.1981797e-06
               0.1161321                   5.6879089e-06
              0.11671568                   6.1991059e-06
              0.11729925                   6.7321857e-06
              0.11788283                   7.2874791e-06
              0.11846641                   7.8652556e-06
              0.11904999                   8.4657522e-06
              0.11963357                   9.0892072e-06
              0.12021714                   9.7358898e-06
              0.12080073                   1.0406106e-05
               0.1213843                   1.1100198e-05
              0.12196788                   1.1818535e-05
              0.12255146                   1.2561486e-05
              0.12313504                    1.332939e-05
              0.12371862                   1.4122529e-05
              0.12430219                   1.4941112e-05
              0.12488578                   1.5785259e-05
              0.12546936                   1.6655011e-05
              0.12605293                   1.7550343e-05
              0.12663651                   1.8471184e-05
              0.12722008                   1.9417454e-05
              0.12780367                    2.038908e-05
              0.12838724                   2.1386029e-05
              0.12897082                    2.240832e-05
              0.12955441                   2.3456012e-05
              0.13013798                   2.4529203e-05
              0.13072155                   2.5627989e-05
              0.13130513                   2.6752434e-05
              0.13188872                   2.7902521e-05
              0.13247229                   2.9078115e-05
              0.13305587                   3.0278918e-05
              0.13363945                   3.1504449e-05
              0.13422303                    3.275404e-05
               0.1348066                   3.4026845e-05
              0.13539018                   3.5321871e-05
              0.13597377                   3.6638012e-05
              0.13655734                   3.7974125e-05
              0.13714091                   3.9329068e-05
               0.1377245                   4.0701765e-05
              0.13830808                   4.2091215e-05
              0.13889165                   4.3496508e-05
              0.13947523                   4.4916822e-05
              0.14005882                   4.6351379e-05
              0.14064239                   4.7799382e-05
              0.14122596                   4.9259968e-05
              0.14180955                   5.0732135e-05
              0.14239313                   5.2214669e-05
               0.1429767                   5.3706099e-05
              0.14356028                   5.5204669e-05
              0.14414386                   5.6708341e-05
              0.14472744                   5.8214806e-05
              0.14531101                   5.9721551e-05
               0.1458946                   6.1225917e-05
              0.14647818                   6.2725172e-05
              0.14706175                   6.4216576e-05
              0.14764532                   6.5697466e-05
              0.14822891                   6.7165274e-05
              0.14881249                   6.8617548e-05
              0.14939606                   7.0051923e-05
              0.14997964                   7.1466078e-05
              0.15056323                   7.2857671e-05
               0.1511468                   7.4224241e-05
              0.15173037                   7.5563148e-05
              0.15231396                   7.6871533e-05
              0.15289754                   7.8146229e-05
              0.15348111                   7.9383739e-05
              0.15406469                   8.0580241e-05
              0.15464827                   8.1731654e-05
              0.15523185                   8.2833634e-05
              0.15581542                   8.3881721e-05
              0.15639901                   8.4871317e-05
              0.15698259                   8.5797808e-05
              0.15756616                   8.6656633e-05
              0.15814973                   8.7443346e-05
              0.15873332                   8.8153625e-05
               0.1593169                   8.8783207e-05
              0.15990047                   8.9327928e-05
              0.16048406                   8.9783622e-05
              0.16106763                   9.0146001e-05
              0.16165121                   9.0410686e-05
              0.16223478                   9.0573049e-05
              0.16281837                   9.0628208e-05
              0.16340195                   9.0571048e-05
              0.16398552                   9.0396148e-05
              0.16456911                   9.0097819e-05
              0.16515268                   8.9670139e-05
              0.16573626                    8.910703e-05
              0.16631983                   8.8402361e-05
              0.16690342                   8.7549997e-05
                0.167487                   8.6543972e-05
              0.16807057                   8.5378422e-05
              0.16865416                   8.4047613e-05
              0.16923773                   8.2546023e-05
              0.16982131                   8.0868223e-05
              0.17040488                   7.9008911e-05
              0.17098847                   7.6962788e-05
              0.17157204                   7.4724463e-05
              0.17215562                   7.2288414e-05
              0.17273919                   6.9648944e-05
              0.17332278                   6.6800181e-05
              0.17390636                   6.3736108e-05
              0.17448993                   6.0450559e-05
              0.17507352                   5.6937242e-05
              0.17565709                    5.318999e-05
              0.17624067                   4.9202612e-05
              0.17682424                   4.4969125e-05
              0.17740783                   4.0483741e-05
              0.17799141                   3.5740948e-05
              0.17857498                   3.0735529e-05
              0.17915857                   2.5462539e-05
              0.17974214                   1.9917206e-05
              0.18032572                   1.4095021e-05
              0.18090929                   7.9915571e-06
              0.18149288                   1.6024946e-06
              0.18207645                  -5.0764038e-06
              0.18266003                  -1.2049319e-05
              0.18324362                  -1.9320474e-05
              0.18382719                  -2.6893997e-05
              0.18441077                    -3.47737e-05
              0.18499434                  -4.2963296e-05
              0.18557793                  -5.1466206e-05
               0.1861615                  -6.0285653e-05
              0.18674508                  -6.9424459e-05
              0.18732867                  -7.8885081e-05
              0.18791224                  -8.8669658e-05
              0.18849581                  -9.8779885e-05
              0.18907939                  -0.00010921701
              0.18966298                  -0.00011998184
              0.19024655                  -0.00013107492
              0.19083013                   -0.0001424964
              0.19141372                  -0.00015424607
              0.19199729                  -0.00016632344
              0.19258086                  -0.00017872773
              0.19316444                  -0.00019145774
              0.19374803                  -0.00020451186
               0.1943316                  -0.00021788807
              0.19491518                  -0.00023158392
              0.19549875                   -0.0002455964
              0.19608234                    -0.000259922
              0.19666591                  -0.00027455666
              0.19724949                  -0.00028949563
              0.19783308                  -0.00030473372
              0.19841665                   -0.0003202651
              0.19900022                  -0.00033608326
               0.1995838                  -0.00035218126
              0.20016739                  -0.00036855155
              0.20075096                  -0.00038518605
              0.20133454                  -0.00040207614
              0.20191813                  -0.00041921265
               0.2025017                  -0.00043658583
              0.20308527                  -0.00045418527
              0.20366885                  -0.00047199993
              0.20425244                  -0.00049001805
              0.20483601                  -0.00050822709
              0.20541959                  -0.00052661396
              0.20600317                  -0.00054516474
              0.20658675                  -0.00056386483
              0.20717032                  -0.00058269885
               0.2077539                  -0.00060165074
              0.20833749                  -0.00062070385
              0.20892106                  -0.00063984079
              0.20950463                  -0.00065904361
              0.21008822                  -0.00067829376
               0.2106718                  -0.00069757208
              0.21125537                  -0.00071685872
              0.21183895                  -0.00073613331
              0.21242253                  -0.00075537473
              0.21300611                  -0.00077456131
              0.21358968                  -0.00079367048
              0.21417327                  -0.00081267912
              0.21475685                  -0.00083156326
              0.21534042                  -0.00085029833
              0.21592399                  -0.00086885883
              0.21650758                  -0.00088721863
              0.21709116                  -0.00090535096
              0.21767473                  -0.00092322857
              0.21825831                  -0.00094082358
               0.2188419                  -0.00095810759
              0.21942547                  -0.00097505166
              0.22000904                  -0.00099162653
              0.22059263                   -0.0010078022
              0.22117621                   -0.0010235484
