        Time / ns                o1,1/real
              0.12466165                   1.5492962e-05
              0.12544078                   1.6653537e-05
              0.12621991                   1.7860126e-05
              0.12699905                   1.9112569e-05
              0.12777819                   2.0410698e-05
              0.12855732                   2.1754426e-05
              0.12933646                   2.3143817e-05
               0.1301156                   2.4579074e-05
              0.13089474                    2.606045e-05
              0.13167387                    2.758809e-05
              0.13245299                   2.9161849e-05
              0.13323213                    3.078111e-05
              0.13401127                   3.2444685e-05
              0.13479041                   3.4150795e-05
              0.13556954                   3.5897145e-05
              0.13634868                   3.7681111e-05
              0.13712782                   3.9499962e-05
              0.13790695                   4.1351086e-05
              0.13868609                   4.3232125e-05
              0.13946521                   4.5140998e-05
              0.14024435                    4.707582e-05
              0.14102349                   4.9034694e-05
              0.14180262                   5.1015413e-05
              0.14258176                   5.3015199e-05
               0.1433609                   5.5030454e-05
              0.14414003                    5.705667e-05
              0.14491917                   5.9088445e-05
              0.14569829                   6.1119725e-05
              0.14647743                   6.3144063e-05
              0.14725657                   6.5154971e-05
              0.14803571                   6.7146182e-05
              0.14881484                   6.9111709e-05
              0.14959398                    7.104587e-05
              0.15037312                   7.2943047e-05
              0.15115225                   7.4797463e-05
              0.15193139                   7.6602868e-05
              0.15271051                   7.8352248e-05
              0.15348965                   8.0037593e-05
              0.15426879                   8.1649923e-05
              0.15504792                   8.3179388e-05
              0.15582706                   8.4615473e-05
               0.1566062                   8.5947337e-05
              0.15738533                   8.7164059e-05
              0.15816447                   8.8254921e-05
              0.15894361                   8.9209483e-05
              0.15972273                   9.0017558e-05
              0.16050187                   9.0669069e-05
                0.161281                   9.1153779e-05
              0.16206014                   9.1460955e-05
              0.16283928                   9.1579095e-05
              0.16361842                   9.1495844e-05
              0.16439755                   9.1198002e-05
              0.16517669                    9.067174e-05
              0.16595581                   8.9902802e-05
              0.16673495                    8.887671e-05
              0.16751409                   8.7579196e-05
              0.16829322                   8.5996369e-05
              0.16907236                   8.4114763e-05
               0.1698515                   8.1921149e-05
              0.17063063                   7.9402489e-05
              0.17140977                    7.654565e-05
              0.17218891                   7.3337127e-05
              0.17296803                   6.9762929e-05
              0.17374717                   6.5808803e-05
               0.1745263                    6.146029e-05
              0.17530544                   5.6702673e-05
              0.17608458                   5.1521318e-05
              0.17686372                   4.5902038e-05
              0.17764285                   3.9831197e-05
              0.17842199                   3.3295812e-05
              0.17920113                   2.6283491e-05
              0.17998025                   1.8782364e-05
              0.18075939                   1.0781098e-05
              0.18153852                    2.268845e-06
              0.18231766                  -6.7648639e-06
               0.1830968                  -1.6330052e-05
              0.18387593                  -2.6436364e-05
              0.18465507                  -3.7093072e-05
              0.18543421                  -4.8308833e-05
              0.18621334                  -6.0091486e-05
              0.18699247                  -7.2447874e-05
               0.1877716                  -8.5383661e-05
              0.18855074                  -9.8903329e-05
              0.18932988                  -0.00011301001
              0.19010901                  -0.00012770592
              0.19088815                  -0.00014299215
              0.19166729                  -0.00015886845
              0.19244643                  -0.00017533348
              0.19322555                  -0.00019238485
              0.19400468                  -0.00021001878
              0.19478382                  -0.00022823035
              0.19556296                  -0.00024701309
               0.1963421                  -0.00026635922
              0.19712123                  -0.00028625896
              0.19790037                  -0.00030670041
              0.19867951                  -0.00032766996
              0.19945864                  -0.00034915216
              0.20023777                  -0.00037112975
               0.2010169                  -0.00039358321
              0.20179604                  -0.00041649141
              0.20257518                  -0.00043983129
              0.20335431                  -0.00046357769
              0.20413345                  -0.00048770348
              0.20491259                  -0.00051217939
              0.20569173                  -0.00053697405
              0.20647086                  -0.00056205399
              0.20724998                  -0.00058738363
              0.20802912                  -0.00061292533
              0.20880826                  -0.00063863921
               0.2095874                  -0.00066448341
              0.21036653                  -0.00069041399
              0.21114567                  -0.00071638491
              0.21192481                  -0.00074234785
              0.21270394                  -0.00076825242
              0.21348307                  -0.00079404569
               0.2142622                  -0.00081967248
              0.21504134                  -0.00084507506
              0.21582048                  -0.00087019353
              0.21659961                  -0.00089496595
              0.21737875                  -0.00091932819
              0.21815789                  -0.00094321428
              0.21893702                  -0.00096655672
              0.21971616                  -0.00098928681
              0.22049528                   -0.0010113341
              0.22127442                    -0.001032627
              0.22205356                   -0.0010530916
              0.22283269                    -0.001072653
              0.22361183                   -0.0010912344
              0.22439097                   -0.0011087579
              0.22517011                    -0.001125144
              0.22594924                   -0.0011403122
              0.22672838                   -0.0011541812
               0.2275075                   -0.0011666691
              0.22828664                   -0.0011776923
              0.22906578                   -0.0011871671
              0.22984491                   -0.0011950098
              0.23062405                   -0.0012011371
              0.23140319                   -0.0012054661
              0.23218232                   -0.0012079142
              0.23296146                   -0.0012083992
              0.23374058                    -0.001206839
              0.23451972                   -0.0012031506
              0.23529886                   -0.0011972522
              0.23607799                   -0.0011890635
              0.23685713                   -0.0011785069
              0.23763627                   -0.0011655072
              0.23841541                   -0.0011499919
              0.23919454                   -0.0011318886
              0.23997368                   -0.0011111267
               0.2407528                   -0.0010876382
              0.24153194                   -0.0010613566
              0.24231108                   -0.0010322185
              0.24309021                   -0.0010001626
              0.24386935                  -0.00096513052
              0.24464849                  -0.00092706829
              0.24542762                  -0.00088592811
              0.24620676                   -0.0008416677
               0.2469859                  -0.00079424819
              0.24776502                  -0.00074363482
              0.24854416                  -0.00068979745
              0.24932329                  -0.00063271128
              0.25010243                    -0.000572355
              0.25088155                  -0.00050871033
               0.2516607                  -0.00044176227
              0.25243983                  -0.00037150236
              0.25321898                  -0.00029792945
               0.2539981                  -0.00022104906
              0.25477725                   -0.0001408761
              0.25555637                  -5.7434241e-05
              0.25633553                   2.9247371e-05
              0.25711465                   0.00011913494
              0.25789377                   0.00021218698
              0.25867292                    0.0003083552
              0.25945204                   0.00040758488
               0.2602312                   0.00050981384
              0.26101032                   0.00061497488
              0.26178947                   0.00072299567
              0.26256859                   0.00083379803
              0.26334774                   0.00094729505
              0.26412687                     0.001063393
              0.26490599                    0.0011819903
              0.26568514                    0.0013029757
              0.26646426                    0.0014262291
              0.26724342                    0.0015516194
              0.26802254                     0.001679007
              0.26880169                     0.001808244
              0.26958081                    0.0019391775
              0.27035996                    0.0020716502
              0.27113909                    0.0022054976
              0.27191821                    0.0023405531
              0.27269736                    0.0024766442
              0.27347648                    0.0026135922
              0.27425563                     0.002751213
              0.27503476                    0.0028893149
              0.27581391                    0.0030276952
              0.27659303                    0.0031661466
              0.27737218                    0.0033044545
               0.2781513                    0.0034423997
              0.27893043                    0.0035797586
              0.27970958                    0.0037163009
               0.2804887                    0.0038517932
              0.28126785                    0.0039860005
              0.28204697                    0.0041186856
              0.28282613                      0.00424961
              0.28360525                    0.0043785339
               0.2843844                    0.0045052147
              0.28516352                    0.0046294061
              0.28594264                    0.0047508618
               0.2867218                    0.0048693311
              0.28750092                    0.0049845632
              0.28828007                    0.0050963084
              0.28905919                    0.0052043139
              0.28983834                    0.0053083296
              0.29061747                    0.0054081059
              0.29139659                    0.0055033946
              0.29217574                    0.0055939513
              0.29295486                    0.0056795347
              0.29373401                    0.0057599088
              0.29451314                     0.005834843
              0.29529229                    0.0059041111
              0.29607141                    0.0059674913
              0.29685056                     0.006024769
              0.29762968                    0.0060757343
              0.29840881                    0.0061201844
              0.29918796                    0.0061579221
              0.29996708                    0.0061887563
              0.30074623                    0.0062125032
              0.30152535                    0.0062289857
              0.30230451                    0.0062380377
              0.30308363                    0.0062395013
              0.30386278                    0.0062332293
               0.3046419                    0.0062190834
              0.30542102                    0.0061969385
              0.30620018                    0.0061666816
               0.3069793                    0.0061282134
              0.30775845                    0.0060814405
              0.30853757                    0.0060262834
              0.30931672                    0.0059626726
              0.31009585                    0.0058905524
                0.310875                    0.0058098803
              0.31165412                    0.0057206303
              0.31243324                    0.0056227916
              0.31321239                    0.0055163698
              0.31399152                    0.0054013846
              0.31477067                    0.0052778693
              0.31554979                    0.0051458664
              0.31632894                    0.0050054332
              0.31710806                    0.0048566451
              0.31788722                    0.0046995846
              0.31866634                    0.0045343474
              0.31944546                     0.004361046
              0.32022461                    0.0041798051
              0.32100374                    0.0039907652
              0.32178289                    0.0037940776
              0.32256201                    0.0035899098
              0.32334116                    0.0033784525
              0.32412028                    0.0031599081
              0.32489944                    0.0029344936
              0.32567856                    0.0027024439
              0.32645768                    0.0024640027
              0.32723683                    0.0022194237
              0.32801595                    0.0019689742
              0.32879511                    0.0017129325
              0.32957423                    0.0014515849
              0.33035338                    0.0011852278
               0.3311325                   0.00091416849
              0.33191162                   0.00063872378
              0.33269078                   0.00035922346
               0.3334699                    7.600469e-05
              0.33424905                  -0.00021058481
              0.33502817                  -0.00050018792
              0.33580732                  -0.00079244503
              0.33658645                   -0.0010869874
               0.3373656                   -0.0013834424
              0.33814472                   -0.0016814297
              0.33892384                   -0.0019805564
              0.33970299                   -0.0022804304
              0.34048212                    -0.002580656
              0.34126127                    -0.002880834
              0.34204039                    -0.003180566
              0.34281954                   -0.0034794486
              0.34359866                   -0.0037770779
              0.34437782                   -0.0040730499
              0.34515694                   -0.0043669636
              0.34593606                   -0.0046584248
              0.34671521                   -0.0049470407
              0.34749433                   -0.0052324203
              0.34827349                   -0.0055141752
              0.34905261                   -0.0057919193
              0.34983176                   -0.0060652676
              0.35061088                   -0.0063338415
              0.35139003                   -0.0065972656
              0.35216916                   -0.0068551721
              0.35294828                    -0.007107202
              0.35372743                   -0.0073530073
              0.35450655                    -0.007592258
               0.3552857                   -0.0078246379
              0.35606483                   -0.0080498438
              0.35684398                   -0.0082675843
               0.3576231                   -0.0084775751
              0.35840225                    -0.008679538
              0.35918137                   -0.0088731945
               0.3599605                   -0.0090582781
              0.36073965                    -0.009234529
              0.36151877                   -0.0094017014
              0.36229792                   -0.0095595634
              0.36307704                   -0.0097079063
               0.3638562                    -0.009846542
              0.36463532                   -0.0099753113
              0.36541447                    -0.010094079
              0.36619359                    -0.010202736
              0.36697271                    -0.010301189
              0.36775187                    -0.010389354
              0.36853099                    -0.010467151
              0.36931014                    -0.010534503
              0.37008926                    -0.010591337
              0.37086841                    -0.010637592
              0.37164754                    -0.010673211
              0.37242669                    -0.010698161
              0.37320581                    -0.010712439
              0.37398493                    -0.010716069
              0.37476408                    -0.010709109
              0.37554321                    -0.010691648
              0.37632236                    -0.010663797
              0.37710148                    -0.010625681
              0.37788063                    -0.010577432
              0.37865975                    -0.010519185
              0.37943888                    -0.010451076
              0.38021803                    -0.010373241
              0.38099715                    -0.010285823
               0.3817763                     -0.01018897
              0.38255543                    -0.010082848
              0.38333458                   -0.0099676466
               0.3841137                   -0.0098435767
              0.38489285                   -0.0097108809
              0.38567197                   -0.0095698209
               0.3864511                   -0.0094206808
              0.38723025                   -0.0092637558
              0.38800937                   -0.0090993419
              0.38878852                   -0.0089277383
              0.38956764                   -0.0087492345
               0.3903468                   -0.0085641146
              0.39112592                   -0.0083726645
              0.39190507                   -0.0081751738
              0.39268419                   -0.0079719406
              0.39346331                   -0.0077632768
              0.39424247                   -0.0075495103
              0.39502159                   -0.0073309825
              0.39580074                   -0.0071080532
              0.39657986                   -0.0068810889
              0.39735901                   -0.0066504595
              0.39813814                    -0.006416529
              0.39891729                   -0.0061796485
              0.39969641                   -0.0059401607
              0.40047553                   -0.0056983978
              0.40125468                   -0.0054546823
              0.40203381                   -0.0052093407
              0.40281296                    -0.004962699
              0.40359208                   -0.0047150874
              0.40437123                   -0.0044668429
              0.40515035                   -0.0042183101
              0.40592951                   -0.0039698398
              0.40670863                   -0.0037217776
              0.40748775                   -0.0034744586
               0.4082669                   -0.0032282022
              0.40904602                   -0.0029833051
              0.40982518                   -0.0027400474
               0.4106043                   -0.0024986921
              0.41138345                   -0.0022594945
              0.41216257                   -0.0020227078
              0.41294172                   -0.0017885834
              0.41372085                   -0.0015573801
              0.41449997                    -0.001329358
              0.41527912                   -0.0011047767
              0.41605824                  -0.00088388426
              0.41683739                   -0.0006669159
              0.41761652                  -0.00045408879
              0.41839567                  -0.00024559605
              0.41917479                  -4.1607607e-05
              0.41995391                    0.0001577221
              0.42073306                   0.00035225097
              0.42151219                   0.00054184295
              0.42229134                   0.00072636735
              0.42307046                    0.0009056945
              0.42384961                    0.0010796904
              0.42462873                    0.0012482209
              0.42540789                    0.0014111573
              0.42618701                    0.0015683833
              0.42696613                    0.0017198032
              0.42774528                    0.0018653414
               0.4285244                    0.0020049543
              0.42930356                    0.0021386179
              0.43008268                    0.0022663306
              0.43086183                    0.0023880987
              0.43164095                    0.0025039318
               0.4324201                    0.0026138371
              0.43319923                    0.0027178111
              0.43397835                    0.0028158405
               0.4347575                    0.0029079088
              0.43553662                    0.0029940007
              0.43631577                    0.0030741091
               0.4370949                    0.0031482466
              0.43787405                    0.0032164499
              0.43865317                    0.0032787838
              0.43943232                    0.0033353351
              0.44021145                    0.0033862086
              0.44099057                     0.003431519
              0.44176972                    0.0034713782
              0.44254884                    0.0035058868
              0.44332799                    0.0035351303
              0.44410712                    0.0035591782
              0.44488627                    0.0035780868
              0.44566539                    0.0035919067
              0.44644454                    0.0036006933
              0.44722366                    0.0036045157
              0.44800279                    0.0036034619
              0.44878194                    0.0035976411
              0.44956106                     0.003587181
              0.45034021                    0.0035722251
              0.45111933                    0.0035529197
              0.45189849                    0.0035294055
              0.45267761                    0.0035018087
              0.45345676                    0.0034702374
              0.45423588                    0.0034347796
                0.455015                    0.0033955059
              0.45579416                    0.0033524754
              0.45657328                    0.0033057441
              0.45735243                    0.0032553731
              0.45813155                    0.0032014353
               0.4589107                      0.00314402
              0.45968983                    0.0030832312
              0.46046898                    0.0030191855
               0.4612481                    0.0029520048
              0.46202722                    0.0028818063
              0.46280637                    0.0028086968
               0.4635855                    0.0027327647
              0.46436465                    0.0026540768
              0.46514377                    0.0025726794
              0.46592292                     0.002488602
              0.46670204                    0.0024018639
              0.46748117                    0.0023124828
              0.46826032                    0.0022204798
              0.46903944                    0.0021258858
              0.46981859                    0.0020287414
              0.47059771                    0.0019290968
              0.47137687                    0.0018270072
              0.47215599                    0.0017225264
              0.47293514                    0.0016157012
              0.47371426                    0.0015065661
              0.47449338                    0.0013951397
              0.47527254                    0.0012814248
              0.47605166                    0.0011654107
              0.47683081                    0.0010470781
              0.47760993                   0.00092640548
              0.47838908                   0.00080337422
              0.47916821                   0.00067797193
              0.47994736                   0.00055019534
              0.48072648                   0.00042004723
               0.4815056                   0.00028753496
              0.48228475                   0.00015266621
              0.48306388                   1.5445054e-05
              0.48384303                  -0.00012413385
              0.48462215                  -0.00026608529
               0.4854013                  -0.00041043316
              0.48618042                  -0.00055721129
              0.48695958                   -0.0007064591
               0.4877387                  -0.00085821579
              0.48851782                   -0.0010125163
              0.48929697                    -0.001169387
              0.49007609                   -0.0013288429
              0.49085525                   -0.0014908883
              0.49163437                   -0.0016555183
              0.49241352                   -0.0018227232
              0.49319264                   -0.0019924908
              0.49397179                   -0.0021648111
              0.49475092                   -0.0023396774
              0.49553004                   -0.0025170874
              0.49630919                   -0.0026970408
              0.49708831                   -0.0028795369
              0.49786747                   -0.0030645737
              0.49864659                   -0.0032521428
              0.49942574                   -0.0034422264
              0.50020486                   -0.0036347951
              0.50098401                   -0.0038298077
              0.50176311                    -0.004027212
              0.50254226                   -0.0042269472
              0.50332141                   -0.0044289459
              0.50410056                   -0.0046331361
              0.50487965                   -0.0048394408
              0.50565881                   -0.0050477828
              0.50643796                   -0.0052580768
              0.50721711                   -0.0054702316
               0.5079962                   -0.0056841471
              0.50877535                    -0.005899711
              0.50955451                   -0.0061167991
               0.5103336                   -0.0063352748
              0.51111275                   -0.0065549896
               0.5118919                   -0.0067757843
              0.51267105                   -0.0069974908
              0.51345015                   -0.0072199358
               0.5142293                   -0.0074429405
              0.51500845                   -0.0076663205
              0.51578754                   -0.0078898855
              0.51656669                   -0.0081134373
              0.51734585                   -0.0083367676
                0.518125                   -0.0085596545
              0.51890409                   -0.0087818606
              0.51968324                   -0.0090031335
              0.52046239                   -0.0092232069
              0.52124155                   -0.0094418023
              0.52202064                   -0.0096586309
              0.52279979                   -0.0098733976
              0.52357894                    -0.010085801
              0.52435803                    -0.010295533
              0.52513719                    -0.010502283
              0.52591634                    -0.010705732
              0.52669549                    -0.010905555
              0.52747458                    -0.011101414
              0.52825373                     -0.01129296
              0.52903289                    -0.011479833
              0.52981198                    -0.011661666
              0.53059113                    -0.011838077
              0.53137028                    -0.012008681
              0.53214943                    -0.012173088
              0.53292853                    -0.012330899
              0.53370768                    -0.012481715
              0.53448683                    -0.012625131
              0.53526592                    -0.012760738
              0.53604507                    -0.012888121
              0.53682423                    -0.013006859
              0.53760338                    -0.013116525
              0.53838247                    -0.013216687
              0.53916162                    -0.013306914
              0.53994077                    -0.013386769
              0.54071993                     -0.01345582
              0.54149902                    -0.013513641
              0.54227817                    -0.013559805
              0.54305732                    -0.013593893
              0.54383641                    -0.013615487
              0.54461557                    -0.013624164
              0.54539472                    -0.013619505
              0.54617387                     -0.01360108
              0.54695296                     -0.01356846
              0.54773211                    -0.013521213
              0.54851127                    -0.013458911
              0.54929036                    -0.013381135
              0.55006951                    -0.013287476
              0.55084866                    -0.013177544
              0.55162781                    -0.013050965
              0.55240691                    -0.012907384
              0.55318606                    -0.012746464
              0.55396521                     -0.01256788
              0.55474436                    -0.012371307
              0.55552346                    -0.012156428
              0.55630261                    -0.011922921
              0.55708176                    -0.011670465
              0.55786085                    -0.011398739
                 0.55864                    -0.011107435
              0.55941916                    -0.010796255
              0.56019831                    -0.010464931
               0.5609774                    -0.010113222
              0.56175655                   -0.0097409217
               0.5625357                   -0.0093478616
               0.5633148                   -0.0089339027
              0.56409395                   -0.0084989313
               0.5648731                   -0.0080428533
              0.56565225                    -0.007565585
              0.56643134                   -0.0070670517
               0.5672105                   -0.0065471791
              0.56798965                   -0.0060059014
               0.5687688                   -0.0054431646
              0.56954789                   -0.0048589343
              0.57032704                   -0.0042532035
               0.5711062                   -0.0036260039
              0.57188529                   -0.0029774082
              0.57266444                   -0.0023075347
              0.57344359                   -0.0016165447
              0.57422274                  -0.00090463809
              0.57500184                  -0.00017204636
              0.57578099                   0.00058097561
              0.57656014                    0.0013541556
              0.57733923                    0.0021472082
              0.57811838                    0.0029598363
              0.57889754                    0.0037917278
              0.57967669                    0.0046425504
              0.58045578                    0.0055119451
              0.58123493                    0.0063995202
              0.58201408                     0.007304844
              0.58279318                    0.0082274433
              0.58357233                    0.0091668032
              0.58435148                     0.010122368
              0.58513063                     0.011093548
              0.58590972                     0.012079721
              0.58668888                     0.013080246
              0.58746803                     0.014094455
              0.58824718                     0.015121662
              0.58902627                     0.016161162
              0.58980542                     0.017212227
              0.59058458                     0.018274106
              0.59136367                     0.019346014
              0.59214282                     0.020427143
              0.59292197                     0.021516651
              0.59370112                     0.022613663
              0.59448022                     0.023717277
              0.59525937                      0.02482656
              0.59603852                     0.025940556
              0.59681761                     0.027058285
              0.59759676                     0.028178746
              0.59837592                     0.029300923
              0.59915507                     0.030423785
              0.59993416                     0.031546284
              0.60071331                     0.032667357
              0.60149246                     0.033785928
              0.60227162                     0.034900904
              0.60305071                     0.036011185
              0.60382986                     0.037115656
              0.60460901                      0.03821319
               0.6053881                      0.03930264
              0.60616726                     0.040382855
              0.60694641                     0.041452672
              0.60772556                     0.042510912
              0.60850465                     0.043556381
               0.6092838                     0.044587877
              0.61006296                     0.045604195
              0.61084205                      0.04660413
               0.6116212                     0.047586467
              0.61240035                     0.048550006
               0.6131795                     0.049493551
