x,y,z,azimuth,elevation,dis,correction_param
0.0597979797979798,0.0775757575757576,0.2,0.825002203988912,11.476907488479,0.201032332154742,1.40693907252364
0.0614141414141414,0.0775757575757576,0.2,0.974692384598367,11.4859402382544,0.200876357719631,1.33434002138454
0.063030303030303,0.0775757575757576,0.2,1.16913932790742,11.4942390245788,0.200733274687021,1.27478458525775
0.0646464646464646,0.0775757575757576,0.2,1.42813080390154,11.5017990084148,0.200603110641844,1.22169127248705
0.0662626262626263,0.0775757575757576,0.2,1.78372115385586,11.5086157652207,0.200485890746785,1.17371932936585
0.0678787878787879,0.0775757575757576,0.2,2.29061004263853,11.514685292078,0.200381637718177,1.13290176294342
0.0694949494949495,0.0775757575757576,0.2,3.0483749402983,11.5200040141736,0.200290371804151,1.10238395861753
0.0711111111111111,0.0775757575757576,0.2,4.2538364361192,11.5245687906141,0.200212110765085,1.07499736245346
0.0727272727272727,0.0775757575757576,0.2,6.34019174590991,11.5283769195549,0.200146869856401,1.04837178120437
0.0743434343434344,0.0775757575757576,0.2,10.4077113124901,11.5314261426277,0.200094661813749,1.03087414880058
0.075959595959596,0.0775757575757576,0.2,19.798876354525,11.5337146486522,0.200055496840605,1.01965221460562
0.0775757575757576,0.0775757575757576,0.2,45,11.5352410766196,0.200029382598315,1.00702168119062
0.0791919191919192,0.0775757575757576,0.2,83.65980825409,11.536004517939,0.200016324198611,1
0.0808080808080808,0.0775757575757576,0.2,83.65980825409,11.536004517939,0.200016324198611,1
0.0824242424242424,0.0775757575757576,0.2,45,11.5352410766196,0.200029382598315,1.00702168119062
0.084040404040404,0.0775757575757576,0.2,19.798876354525,11.5337146486522,0.200055496840605,1.01965221460562
0.0856565656565657,0.0775757575757576,0.2,10.40771131249,11.5314261426277,0.200094661813749,1.03087414880058
0.0872727272727273,0.0775757575757576,0.2,6.34019174590991,11.5283769195549,0.200146869856401,1.04837178120437
0.0888888888888889,0.0775757575757576,0.2,4.2538364361192,11.5245687906141,0.200212110765085,1.07499736245346
0.0905050505050505,0.0775757575757576,0.2,3.0483749402983,11.5200040141736,0.200290371804151,1.10238395861753
0.0921212121212121,0.0775757575757576,0.2,2.29061004263853,11.514685292078,0.200381637718177,1.13290176294342
0.0937373737373737,0.0775757575757576,0.2,1.78372115385586,11.5086157652207,0.200485890746785,1.17371932936585
0.0953535353535353,0.0775757575757576,0.2,1.42813080390155,11.5017990084148,0.200603110641844,1.22169127248705
0.096969696969697,0.0775757575757576,0.2,1.16913932790742,11.4942390245788,0.200733274687021,1.27478458525775
0.0985858585858586,0.0775757575757576,0.2,0.974692384598368,11.4859402382544,0.200876357719631,1.33434002138454
0.0501010101010101,0.0791919191919192,0.2,0.0418522785409862,11.4083572694255,0.202224139487778,2.08529528643898
0.0517171717171717,0.0791919191919192,0.2,0.0467720545191801,11.421672607203,0.201991513114458,1.9139986586156
0.0533333333333333,0.0791919191919192,0.2,0.0526131895396249,11.4342911156041,0.201771564165279,1.79391172350527
0.054949494949495,0.0791919191919192,0.2,0.0596209769333016,11.4462056492029,0.201564334141429,1.66445881729052
0.0565656565656566,0.0791919191919192,0.2,0.0681281242690482,11.4574094221957,0.201369862310106,1.57450019689737
0.0581818181818182,0.0791919191919192,0.2,0.0785949843288767,11.4678960188873,0.201188185668154,1.47928687670867
0.0597979797979798,0.0791919191919192,0.2,0.0916731689932154,11.477659403688,0.201019338907567,1.39665283796455
0.0614141414141414,0.0791919191919192,0.2,0.10830947309114,11.4866939305928,0.200863354382938,1.32924762762015
0.063030303030303,0.0791919191919192,0.2,0.129922179842431,11.4949943521117,0.200720262080926,1.26689518147535
0.0646464646464646,0.0791919191919192,0.2,0.158713664718475,11.5025558276265,0.200590089591796,1.21542009539821
0.0662626262626263,0.0791919191919192,0.2,0.198254501199199,11.5093739311466,0.200472862083108,1.17112286326435
0.0678787878787879,0.0791919191919192,0.2,0.254646232272856,11.5154446584402,0.200368602275606,1.13391139473446
0.0694949494949495,0.0791919191919192,0.2,0.339024324451455,11.520764433519,0.200277330421359,1.09913235740027
0.0711111111111111,0.0791919191919192,0.2,0.473508058734932,11.5253301144552,0.200199064284205,1.06984302900258
0.0727272727272727,0.0791919191919192,0.2,0.707319368544265,11.5291389985132,0.200133819122546,1.04899410290448
0.0743434343434344,0.0791919191919192,0.2,1.16913932790744,11.5321888265791,0.200081607674517,1.02861636675647
0.075959595959596,0.0791919191919192,0.2,2.29061004263856,11.534477786874,0.20004244014559,1.01572920842408
0.0775757575757576,0.0791919191919192,0.2,6.34019174590998,11.536004517939,0.200016324198611,1.00236608471852
0.0791919191919192,0.0791919191919192,0.2,45,11.5367681108825,0.200003264946312,1.00125069051328
0.0808080808080808,0.0791919191919192,0.2,45,11.5367681108825,0.200003264946312,1.00125069051328
0.0824242424242424,0.0791919191919192,0.2,6.34019174590998,11.536004517939,0.200016324198611,1.00236608471852
0.084040404040404,0.0791919191919192,0.2,2.29061004263856,11.534477786874,0.20004244014559,1.01572920842408
0.0856565656565657,0.0791919191919192,0.2,1.16913932790743,11.5321888265791,0.200081607674517,1.02861636675647
0.0872727272727273,0.0791919191919192,0.2,0.707319368544265,11.5291389985132,0.200133819122546,1.04899410290448
0.0888888888888889,0.0791919191919192,0.2,0.473508058734932,11.5253301144552,0.200199064284205,1.06984302900258
0.0905050505050505,0.0791919191919192,0.2,0.339024324451454,11.520764433519,0.200277330421359,1.09913235740027
0.0921212121212121,0.0791919191919192,0.2,0.254646232272856,11.5154446584402,0.200368602275606,1.13391139473446
0.0937373737373737,0.0791919191919192,0.2,0.198254501199199,11.5093739311466,0.200472862083108,1.17112286326435
0.0953535353535353,0.0791919191919192,0.2,0.158713664718475,11.5025558276265,0.200590089591796,1.21542009539821
0.096969696969697,0.0791919191919192,0.2,0.129922179842431,11.4949943521117,0.200720262080926,1.26689518147535
0.0985858585858586,0.0791919191919192,0.2,0.10830947309114,11.4866939305928,0.200863354382938,1.32924762762015
0.0501010101010101,0.0808080808080808,0.2,0.0418522785409862,11.4083572694255,0.202224139487778,2.08529528643898
0.0517171717171717,0.0808080808080808,0.2,0.0467720545191801,11.421672607203,0.201991513114458,1.9139986586156
0.0533333333333333,0.0808080808080808,0.2,0.0526131895396249,11.4342911156041,0.201771564165279,1.79391172350527
0.054949494949495,0.0808080808080808,0.2,0.0596209769333016,11.4462056492029,0.201564334141429,1.66445881729052
0.0565656565656566,0.0808080808080808,0.2,0.0681281242690482,11.4574094221957,0.201369862310106,1.57450019689737
0.0581818181818182,0.0808080808080808,0.2,0.0785949843288767,11.4678960188873,0.201188185668154,1.47928687670867
0.0597979797979798,0.0808080808080808,0.2,0.0916731689932154,11.477659403688,0.201019338907567,1.39665283796455
0.0614141414141414,0.0808080808080808,0.2,0.10830947309114,11.4866939305928,0.200863354382938,1.32924762762015
0.063030303030303,0.0808080808080808,0.2,0.129922179842431,11.4949943521117,0.200720262080926,1.26689518147535
0.0646464646464646,0.0808080808080808,0.2,0.158713664718475,11.5025558276265,0.200590089591796,1.21542009539821
0.0662626262626263,0.0808080808080808,0.2,0.198254501199199,11.5093739311466,0.200472862083108,1.17112286326435
0.0678787878787879,0.0808080808080808,0.2,0.254646232272856,11.5154446584402,0.200368602275606,1.13391139473446
0.0694949494949495,0.0808080808080808,0.2,0.339024324451455,11.520764433519,0.200277330421359,1.09913235740027
0.0711111111111111,0.0808080808080808,0.2,0.473508058734932,11.5253301144552,0.200199064284205,1.06984302900258
0.0727272727272727,0.0808080808080808,0.2,0.707319368544265,11.5291389985132,0.200133819122546,1.04899410290448
0.0743434343434344,0.0808080808080808,0.2,1.16913932790744,11.5321888265791,0.200081607674517,1.02861636675647
0.075959595959596,0.0808080808080808,0.2,2.29061004263856,11.534477786874,0.20004244014559,1.01572920842408
0.0775757575757576,0.0808080808080808,0.2,6.34019174590998,11.536004517939,0.200016324198611,1.00236608471852
0.0791919191919192,0.0808080808080808,0.2,45,11.5367681108825,0.200003264946312,1.00125069051328
0.0808080808080808,0.0808080808080808,0.2,45,11.5367681108825,0.200003264946312,1.00125069051328
0.0824242424242424,0.0808080808080808,0.2,6.34019174590998,11.536004517939,0.200016324198611,1.00236608471852
0.084040404040404,0.0808080808080808,0.2,2.29061004263856,11.534477786874,0.20004244014559,1.01572920842408
0.0856565656565657,0.0808080808080808,0.2,1.16913932790743,11.5321888265791,0.200081607674517,1.02861636675647
0.0872727272727273,0.0808080808080808,0.2,0.707319368544265,11.5291389985132,0.200133819122546,1.04899410290448
0.0888888888888889,0.0808080808080808,0.2,0.473508058734932,11.5253301144552,0.200199064284205,1.06984302900258
0.0905050505050505,0.0808080808080808,0.2,0.339024324451454,11.520764433519,0.200277330421359,1.09913235740027
0.0921212121212121,0.0808080808080808,0.2,0.254646232272856,11.5154446584402,0.200368602275606,1.13391139473446
0.0937373737373737,0.0808080808080808,0.2,0.198254501199199,11.5093739311466,0.200472862083108,1.17112286326435
0.0953535353535353,0.0808080808080808,0.2,0.158713664718475,11.5025558276265,0.200590089591796,1.21542009539821
0.096969696969697,0.0808080808080808,0.2,0.129922179842431,11.4949943521117,0.200720262080926,1.26689518147535
0.0985858585858586,0.0808080808080808,0.2,0.10830947309114,11.4866939305928,0.200863354382938,1.32924762762015
0.0501010101010101,0.0824242424242424,0.2,0.376665147518763,11.4076188934004,0.202237055329411,2.07845881100228
0.0517171717171717,0.0824242424242424,0.2,0.420941010504316,11.4209316425561,0.202004443829851,1.93276816263222
0.0533333333333333,0.0824242424242424,0.2,0.473508058734927,11.433547692227,0.201784508975398,1.79051617890606
0.054949494949495,0.0824242424242424,0.2,0.5365732992194,11.4454598992777,0.201577292259364,1.67730927381036
0.0565656565656566,0.0824242424242424,0.2,0.613130002262178,11.4566614800877,0.201382832941466,1.57658201521591
0.0581818181818182,0.0824242424242424,0.2,0.707319368544257,11.4671460210331,0.201201168011477,1.48674146199367
0.0597979797979798,0.0824242424242424,0.2,0.825002203988912,11.476907488479,0.201032332154742,1.40693907252364
0.0614141414141414,0.0824242424242424,0.2,0.974692384598367,11.4859402382544,0.200876357719631,1.33434002138454
0.063030303030303,0.0824242424242424,0.2,1.16913932790742,11.4942390245788,0.200733274687021,1.27478458525775
0.0646464646464646,0.0824242424242424,0.2,1.42813080390154,11.5017990084148,0.200603110641844,1.22169127248705
0.0662626262626263,0.0824242424242424,0.2,1.78372115385586,11.5086157652207,0.200485890746785,1.17371932936585
0.0678787878787879,0.0824242424242424,0.2,2.29061004263853,11.514685292078,0.200381637718177,1.13290176294342
0.0694949494949495,0.0824242424242424,0.2,3.0483749402983,11.5200040141736,0.200290371804151,1.10238395861753
0.0711111111111111,0.0824242424242424,0.2,4.2538364361192,11.5245687906141,0.200212110765085,1.07499736245346
0.0727272727272727,0.0824242424242424,0.2,6.34019174590991,11.5283769195549,0.200146869856401,1.04837178120437
0.0743434343434344,0.0824242424242424,0.2,10.4077113124901,11.5314261426277,0.200094661813749,1.03087414880058
0.075959595959596,0.0824242424242424,0.2,19.798876354525,11.5337146486522,0.200055496840605,1.01965221460562
0.0775757575757576,0.0824242424242424,0.2,45,11.5352410766196,0.200029382598315,1.00702168119062
0.0791919191919192,0.0824242424242424,0.2,83.65980825409,11.536004517939,0.200016324198611,1
0.0808080808080808,0.0824242424242424,0.2,83.65980825409,11.536004517939,0.200016324198611,1
0.0824242424242424,0.0824242424242424,0.2,45,11.5352410766196,0.200029382598315,1.00702168119062
0.084040404040404,0.0824242424242424,0.2,19.798876354525,11.5337146486522,0.200055496840605,1.01965221460562
0.0856565656565657,0.0824242424242424,0.2,10.40771131249,11.5314261426277,0.200094661813749,1.03087414880058
0.0872727272727273,0.0824242424242424,0.2,6.34019174590991,11.5283769195549,0.200146869856401,1.04837178120437
0.0888888888888889,0.0824242424242424,0.2,4.2538364361192,11.5245687906141,0.200212110765085,1.07499736245346
0.0905050505050505,0.0824242424242424,0.2,3.0483749402983,11.5200040141736,0.200290371804151,1.10238395861753
0.0921212121212121,0.0824242424242424,0.2,2.29061004263853,11.514685292078,0.200381637718177,1.13290176294342
0.0937373737373737,0.0824242424242424,0.2,1.78372115385586,11.5086157652207,0.200485890746785,1.17371932936585
0.0953535353535353,0.0824242424242424,0.2,1.42813080390155,11.5017990084148,0.200603110641844,1.22169127248705
0.096969696969697,0.0824242424242424,0.2,1.16913932790742,11.4942390245788,0.200733274687021,1.27478458525775
0.0985858585858586,0.0824242424242424,0.2,0.974692384598368,11.4859402382544,0.200876357719631,1.33434002138454
0.0501010101010101,0.084040404040404,0.2,1.04619086449047,11.4061425714143,0.202262884538389,2.0980676204202
0.0517171717171717,0.084040404040404,0.2,1.16913932790742,11.4194501458425,0.20203030277779,1.94168874912652
0.0533333333333333,0.084040404040404,0.2,1.31509911432151,11.432061280448,0.201810396104663,1.80996363262473
0.054949494949495,0.084040404040404,0.2,1.49018885634199,11.4439688366737,0.201603205996569,1.68946504382694
0.0565656565656566,0.084040404040404,0.2,1.7027024875954,11.4551660352625,0.201408771698277,1.58620065524285
0.0581818181818182,0.084040404040404,0.2,1.96410612109061,11.4656464667302,0.201227130185422,1.49971796996908
0.0597979797979798,0.084040404040404,0.2,2.29061004263853,11.4754041013488,0.201058316130054,1.41813369161255
0.0614141414141414,0.084040404040404,0.2,2.70572691736663,11.4844332986132,0.200902361868106,1.34769378185591
0.063030303030303,0.084040404040404,0.2,3.24458734654346,11.4927288161591,0.200759297368897,1.28394790455389
0.0646464646464646,0.084040404040404,0.2,3.96152688251022,11.5002858181087,0.200629150206698,1.22581742629513
0.0662626262626263,0.084040404040404,0.2,4.94407441079782,11.5070998828157,0.200511945534449,1.18516825674248
0.0678787878787879,0.084040404040404,0.2,6.34019174590989,11.5131670099871,0.200407706059665,1.14320250445397
0.0694949494949495,0.084040404040404,0.2,8.41468170030659,11.5184836271584,0.200316452022602,1.10730360964849
0.0711111111111111,0.084040404040404,0.2,11.6737103128848,11.5230465955034,0.20023820117672,1.07718648483795
0.0727272727272727,0.084040404040404,0.2,17.1524217402118,11.5268532149582,0.200172968771493,1.05776986896168
0.0743434343434344,0.084040404040404,0.2,27.030860259843,11.5299012286447,0.200120767537597,1.03744335658047
0.075959595959596,0.084040404040404,0.2,45,11.5321888265791,0.200081607674517,1.02212227118148
0.0775757575757576,0.084040404040404,0.2,70.201123645475,11.5337146486522,0.200055496840605,1.01455898379344
0.0791919191919192,0.084040404040404,0.2,87.7093899573614,11.534477786874,0.20004244014559,1.00933760652582
0.0808080808080808,0.084040404040404,0.2,87.7093899573614,11.534477786874,0.20004244014559,1.00933760652582
0.0824242424242424,0.084040404040404,0.2,70.201123645475,11.5337146486522,0.200055496840605,1.01455898379344
0.084040404040404,0.084040404040404,0.2,45,11.5321888265791,0.200081607674517,1.02212227118148
0.0856565656565657,0.084040404040404,0.2,27.0308602598429,11.5299012286447,0.200120767537597,1.03744335658047
0.0872727272727273,0.084040404040404,0.2,17.1524217402118,11.5268532149582,0.200172968771493,1.05776986896168
0.0888888888888889,0.084040404040404,0.2,11.6737103128848,11.5230465955034,0.20023820117672,1.07718648483795
0.0905050505050505,0.084040404040404,0.2,8.41468170030657,11.5184836271584,0.200316452022602,1.10730360964849
0.0921212121212121,0.084040404040404,0.2,6.34019174590989,11.5131670099871,0.200407706059665,1.14320250445397
0.0937373737373737,0.084040404040404,0.2,4.94407441079782,11.5070998828157,0.200511945534449,1.18516825674248
0.0953535353535353,0.084040404040404,0.2,3.96152688251023,11.5002858181087,0.200629150206698,1.22581742629513
0.096969696969697,0.084040404040404,0.2,3.24458734654346,11.4927288161591,0.200759297368897,1.28394790455389
0.0985858585858586,0.084040404040404,0.2,2.70572691736663,11.4844332986132,0.200902361868106,1.34769378185591
0.0501010101010101,0.0856565656565657,0.2,2.04988693755166,11.4039291629001,0.202301622168501,2.1357638575201
0.0517171717171717,0.0856565656565657,0.2,2.29061004263854,11.417228981521,0.202069084994967,1.98054755897549
0.0533333333333333,0.0856565656565657,0.2,2.57630929582521,11.4298327495109,0.201849220573522,1.83254850329249
0.054949494949495,0.0856565656565657,0.2,2.91890112407929,11.4417333351719,0.201642070358128,1.71171774883971
0.0565656565656566,0.0856565656565657,0.2,3.33450986260784,11.4529239657849,0.201447673571143,1.61624055651725
0.0581818181818182,0.0856565656565657,0.2,3.84537259857348,11.4633982380682,0.201266067167017,1.51315130253541
0.0597979797979798,0.0856565656565657,0.2,4.4828194802972,11.4731501281478,0.201097285797869,1.4315136439344
0.0614141414141414,0.0856565656565657,0.2,5.29206988259492,11.4821740010105,0.200941361780995,1.36009813557188
0.063030303030303,0.0856565656565657,0.2,6.34019174590993,11.4904646194111,0.200798325068389,1.29599161378795
0.0646464646464646,0.0856565656565657,0.2,7.72975016219099,11.4980171522055,0.200668203218346,1.24363374644548
0.0662626262626263,0.0856565656565657,0.2,9.62299419154947,11.5048271820859,0.200551021369195,1.18965809960672
0.0678787878787879,0.0856565656565657,0.2,12.2859160809967,11.5108907126924,0.200446802215237,1.15259190107296
0.0694949494949495,0.0856565656565657,0.2,16.1690316876097,11.5162041750798,0.200355565984928,1.11733314632376
0.0711111111111111,0.0856565656565657,0.2,22.0459134623716,11.520764433519,0.200277330421359,1.08518153424943
0.0727272727272727,0.0856565656565657,0.2,31.1713490277199,11.5245687906141,0.200212110765085,1.06466099550446
0.0743434343434344,0.0856565656565657,0.2,45.0000000000001,11.5276149917198,0.200159919739328,1.04357683345109
0.075959595959596,0.0856565656565657,0.2,62.9691397401571,11.5299012286447,0.200120767537597,1.02989007502187
0.0775757575757576,0.0856565656565657,0.2,79.59228868751,11.5314261426277,0.200094661813749,1.01857935928431
0.0791919191919192,0.0856565656565657,0.2,88.8308606720926,11.5321888265791,0.200081607674517,1.0145115961194
0.0808080808080808,0.0856565656565657,0.2,88.8308606720926,11.5321888265791,0.200081607674517,1.0145115961194
0.0824242424242424,0.0856565656565657,0.2,79.59228868751,11.5314261426277,0.200094661813749,1.01857935928431
0.084040404040404,0.0856565656565657,0.2,62.9691397401571,11.5299012286447,0.200120767537597,1.02989007502187
0.0856565656565657,0.0856565656565657,0.2,45,11.5276149917198,0.200159919739328,1.04357683345109
0.0872727272727273,0.0856565656565657,0.2,31.1713490277199,11.5245687906141,0.200212110765085,1.06466099550446
0.0888888888888889,0.0856565656565657,0.2,22.0459134623716,11.520764433519,0.200277330421359,1.08518153424943
0.0905050505050505,0.0856565656565657,0.2,16.1690316876096,11.5162041750798,0.200355565984928,1.11733314632376
0.0921212121212121,0.0856565656565657,0.2,12.2859160809967,11.5108907126924,0.200446802215237,1.15259190107296
0.0937373737373737,0.0856565656565657,0.2,9.62299419154947,11.5048271820859,0.200551021369195,1.18965809960672
0.0953535353535353,0.0856565656565657,0.2,7.729750162191,11.4980171522055,0.200668203218346,1.24363374644548
0.096969696969697,0.0856565656565657,0.2,6.34019174590993,11.4904646194111,0.200798325068389,1.29599161378795
0.0985858585858586,0.0856565656565657,0.2,5.29206988259492,11.4821740010105,0.200941361780995,1.36009813557188
0.0501010101010101,0.0872727272727273,0.2,3.38608754611268,11.40097995527,0.202353260806352,2.13982069352348
0.0517171717171717,0.0872727272727273,0.2,3.78303031006727,11.4142694445289,0.202120783042367,1.99805858819768
0.0533333333333333,0.0872727272727273,0.2,4.2538364361192,11.4268634015164,0.201900974918633,1.87133034116846
0.054949494949495,0.0872727272727273,0.2,4.81791305782797,11.438754703666,0.20169387785768,1.74301315050082
0.0565656565656566,0.0872727272727273,0.2,5.50141150126114,11.4499365869622,0.201499531052016,1.63481346157167
0.0581818181818182,0.0872727272727273,0.2,6.34019174590992,11.4604026563803,0.201317971427875,1.53164712496865
0.0597979797979798,0.0872727272727273,0.2,7.38437354787838,11.4701468958388,0.201149233610835,1.45279953026069
0.0614141414141414,0.0872727272727273,0.2,8.7054634630975,11.4791636776362,0.200993349893366,1.37947065958835
0.063030303030303,0.0872727272727273,0.2,10.4077113124901,11.4874477713413,0.200850350204392,1.3133953507
0.0646464646464646,0.0872727272727273,0.2,12.6463890323888,11.4949943521117,0.200720262080926,1.25673422673038
0.0662626262626263,0.0872727272727273,0.2,15.6569527657957,11.5017990084148,0.200603110641844,1.21090620659187
0.0678787878787879,0.0872727272727273,0.2,19.7988763545249,11.5078577491268,0.200498918563844,1.16852891650198
0.0694949494949495,0.0872727272727273,0.2,25.6079314892184,11.5131670099871,0.200407706059665,1.13155008874623
0.0711111111111111,0.0872727272727273,0.2,33.7992022121156,11.5177236593893,0.200329490858591,1.0997057096326
0.0727272727272727,0.0872727272727273,0.2,45,11.5215250034893,0.2002642881893,1.0770792833399
0.0743434343434344,0.0872727272727273,0.2,58.8286509722802,11.5245687906141,0.200212110765085,1.05554051368177
0.075959595959596,0.0872727272727273,0.2,72.8475782597882,11.5268532149582,0.200172968771493,1.04116375870779
0.0775757575757576,0.0872727272727273,0.2,83.6598082540901,11.5283769195549,0.200146869856401,1.02814325329708
0.0791919191919192,0.0872727272727273,0.2,89.2926806314557,11.5291389985132,0.200133819122546,1.02616231719294
0.0808080808080808,0.0872727272727273,0.2,89.2926806314557,11.5291389985132,0.200133819122546,1.02616231719294
0.0824242424242424,0.0872727272727273,0.2,83.6598082540901,11.5283769195549,0.200146869856401,1.02814325329708
0.084040404040404,0.0872727272727273,0.2,72.8475782597882,11.5268532149582,0.200172968771493,1.04116375870779
0.0856565656565657,0.0872727272727273,0.2,58.8286509722801,11.5245687906141,0.200212110765085,1.05554051368177
0.0872727272727273,0.0872727272727273,0.2,45,11.5215250034893,0.2002642881893,1.0770792833399
0.0888888888888889,0.0872727272727273,0.2,33.7992022121156,11.5177236593893,0.200329490858591,1.0997057096326
0.0905050505050505,0.0872727272727273,0.2,25.6079314892183,11.5131670099871,0.200407706059665,1.13155008874623
0.0921212121212121,0.0872727272727273,0.2,19.7988763545249,11.5078577491268,0.200498918563844,1.16852891650198
0.0937373737373737,0.0872727272727273,0.2,15.6569527657957,11.5017990084148,0.200603110641844,1.21090620659187
0.0953535353535353,0.0872727272727273,0.2,12.6463890323888,11.4949943521117,0.200720262080926,1.25673422673038
0.096969696969697,0.0872727272727273,0.2,10.4077113124901,11.4874477713413,0.200850350204392,1.3133953507
0.0985858585858586,0.0872727272727273,0.2,8.70546346309751,11.4791636776362,0.200993349893366,1.37947065958835
0.0501010101010101,0.0888888888888889,0.2,5.05100103727116,11.3972966618377,0.202417790578444,2.1999657621755
0.0517171717171717,0.0888888888888889,0.2,5.64112128627349,11.4105732581865,0.202185387012402,2.02475598888449
0.0533333333333333,0.0888888888888889,0.2,6.34019174590991,11.423154969311,0.201965649200031,1.89891084621659
0.054949494949495,0.0888888888888889,0.2,7.17637636288142,11.4350346840358,0.201758618524623,1.77679873407899
0.0565656565656566,0.0888888888888889,0.2,8.18732182199752,11.4462056492029,0.201564334141429,1.6637774224647
0.0581818181818182,0.0888888888888889,0.2,9.42408253883368,11.4566614800877,0.201382832941466,1.5717338538491
0.0597979797979798,0.0888888888888889,0.2,10.9569130378795,11.4663961703301,0.201214149517179,1.48676033978892
0.0614141414141414,0.0888888888888889,0.2,12.8838239861988,11.4754041013488,0.201058316130054,1.41013483503125
0.063030303030303,0.0888888888888889,0.2,15.3430293045949,11.483680051213,0.200915362680215,1.33923032772337
0.0646464646464646,0.0888888888888889,0.2,18.530124448858,11.4912192029414,0.200785316678116,1.27427334485045
0.0662626262626263,0.0888888888888889,0.2,22.7183353781192,11.4980171522055,0.200668203218346,1.2289816107699
0.0678787878787879,0.0888888888888889,0.2,28.2703762463119,11.5040699144128,0.200564044955636,1.18263375545355
0.0694949494949495,0.0888888888888889,0.2,35.601767004074,11.5093739311466,0.200472862083108,1.14153624767856
0.0711111111111111,0.0888888888888889,0.2,45,11.5139260759434,0.200394672312809,1.1112326703912
0.0727272727272727,0.0888888888888889,0.2,56.2007977878844,11.5177236593893,0.200329490858591,1.08775168599409
0.0743434343434344,0.0888888888888889,0.2,67.9540865376285,11.520764433519,0.200277330421359,1.06296361120552
0.075959595959596,0.0888888888888889,0.2,78.3262896871152,11.5230465955034,0.20023820117672,1.04826238316166
0.0775757575757576,0.0888888888888889,0.2,85.7461635638808,11.5245687906141,0.200212110765085,1.04109235944627
0.0791919191919192,0.0888888888888889,0.2,89.5264919412651,11.5253301144552,0.200199064284205,1.03467138823576
0.0808080808080808,0.0888888888888889,0.2,89.5264919412651,11.5253301144552,0.200199064284205,1.03467138823576
0.0824242424242424,0.0888888888888889,0.2,85.7461635638808,11.5245687906141,0.200212110765085,1.04109235944627
0.084040404040404,0.0888888888888889,0.2,78.3262896871152,11.5230465955034,0.20023820117672,1.04826238316166
0.0856565656565657,0.0888888888888889,0.2,67.9540865376284,11.520764433519,0.200277330421359,1.06296361120552
0.0872727272727273,0.0888888888888889,0.2,56.2007977878844,11.5177236593893,0.200329490858591,1.08775168599409
0.0888888888888889,0.0888888888888889,0.2,45,11.5139260759434,0.200394672312809,1.1112326703912
0.0905050505050505,0.0888888888888889,0.2,35.6017670040739,11.5093739311466,0.200472862083108,1.14153624767856
0.0921212121212121,0.0888888888888889,0.2,28.2703762463119,11.5040699144128,0.200564044955636,1.18263375545355
0.0937373737373737,0.0888888888888889,0.2,22.7183353781192,11.4980171522055,0.200668203218346,1.2289816107699
0.0953535353535353,0.0888888888888889,0.2,18.530124448858,11.4912192029414,0.200785316678116,1.27427334485045
0.096969696969697,0.0888888888888889,0.2,15.3430293045949,11.483680051213,0.200915362680215,1.33923032772337
0.0985858585858586,0.0888888888888889,0.2,12.8838239861988,11.4754041013488,0.201058316130054,1.41013483503125
0.0501010101010101,0.0905050505050505,0.2,7.03743182475468,11.3928814190576,0.202495199160606,2.24973089598155
0.0517171717171717,0.0905050505050505,0.2,7.85489601459663,11.4061425714143,0.202262884538389,2.06692225231528
0.0533333333333333,0.0905050505050505,0.2,8.82126534549863,11.4187096136822,0.202043231010655,1.94413778989452
0.054949494949495,0.0905050505050505,0.2,9.97396426310036,11.4305754483219,0.201836279913694,1.81771782071941
0.0565656565656566,0.0905050505050505,0.2,11.3623291484975,11.4417333351719,0.201642070358128,1.69383230850701
0.0581818181818182,0.0905050505050505,0.2,13.0520043723985,11.4521769018374,0.201460639192784,1.60803609311506
0.0597979797979798,0.0905050505050505,0.2,15.1309340597795,11.4619001535945,0.201292020970421,1.5190746441758
0.0614141414141414,0.0905050505050505,0.2,17.7171577041019,11.4708974827796,0.201136247915405,1.43663329489307
0.063030303030303,0.0905050505050505,0.2,20.9678293577238,11.4791636776362,0.200993349893366,1.36548550800072
0.0646464646464646,0.0905050505050505,0.2,25.0863639254304,11.4866939305928,0.200863354382938,1.29729426904701
0.0662626262626263,0.0905050505050505,0.2,30.3180322586065,11.4934838459442,0.200746286449623,1.25423125557383
0.0678787878787879,0.0905050505050505,0.2,36.910619586047,11.4995294469159,0.200642168721834,1.19970042021333
0.0694949494949495,0.0905050505050505,0.2,45.0000000000001,11.5048271820859,0.200551021369195,1.15731594071794
0.0711111111111111,0.0905050505050505,0.2,54.3982329959261,11.5093739311466,0.200472862083108,1.12625079010508
0.0727272727272727,0.0905050505050505,0.2,64.3920685107817,11.5131670099871,0.200407706059665,1.10323910319061
0.0743434343434344,0.0905050505050505,0.2,73.8309683123904,11.5162041750798,0.200355565984928,1.07857117127979
0.075959595959596,0.0905050505050505,0.2,81.5853182996934,11.5184836271584,0.200316452022602,1.06240904953499
0.0775757575757576,0.0905050505050505,0.2,86.9516250597017,11.5200040141736,0.200290371804151,1.05395414278109
0.0791919191919192,0.0905050505050505,0.2,89.6609756755485,11.520764433519,0.200277330421359,1.04710906272678
0.0808080808080808,0.0905050505050505,0.2,89.6609756755485,11.520764433519,0.200277330421359,1.04710906272678
0.0824242424242424,0.0905050505050505,0.2,86.9516250597017,11.5200040141736,0.200290371804151,1.05395414278109
